pt_graph met
3 28
4 28
5 28
6 28
8 28
12 28
15 28
42 28
55 28
57 18
63 28
67 18
76 28
95 18
98 28
116 28
130 28
133 28
140 28
141 18
151 28
152 28
178 18
182 18
192 28
199 18
201 18
210 18
213 28
242 18
243 18
244 18
256 18
271 28
301 18
314 28
347 18
350 18
352 18
377 18
390 18
400 18
435 18
446 18
447 28
459 18
484 18
497 18
508 18
510 18
512 18
540 18
541 18
567 18
571 18
580 18
603 18
621 18
622 18
653 18
677 18
681 18
696 18
698 18
735 18
756 18
772 18
773 18
775 18
795 28
851 18
854 18
885 28
899 18
901 18
915 28
941 28
942 28
952 18
987 28
988 28
989 28
993 28
997 28
1035 18
1039 28
1040 28
1048 28
1096 28
1099 28
1104 28
1105 28
1106 28
1158 28
1162 28
1166 28
1169 28
1170 28
1221 28
1230 28
1282 28
1283 28
1285 28
1286 28
10032 28
10769 18
10860 18
