pt_graph met
3 18
4 18
6 18
12 18
13 18
15 18
28 28
30 18
40 18
48 28
49 18
49 18
49 28
49 28
51 28
53 28
54 18
54 18
54 28
54 28
55 18
55 18
55 28
55 28
56 18
56 18
56 28
56 28
57 28
63 18
66 18
67 28
71 28
74 18
74 18
74 28
74 28
75 18
75 18
75 28
75 28
76 18
76 18
76 28
76 28
77 18
77 18
77 28
77 28
89 28
90 28
98 28
99 18
100 18
100 18
100 28
100 28
110 28
122 28
130 18
140 18
151 18
152 18
158 28
160 28
173 18
180 28
192 18
197 28
208 28
219 18
224 18
235 18
236 18
242 28
243 28
253 28
257 28
314 28
323 28
325 18
348 28
352 28
360 28
368 28
370 28
380 28
383 28
388 28
390 28
413 28
415 28
426 28
447 28
461 28
484 28
497 28
509 28
526 28
538 28
540 28
547 28
555 18
567 28
571 28
577 28
580 28
585 28
605 28
607 28
612 28
619 28
620 28
621 28
622 28
643 28
644 28
645 18
647 28
657 28
660 28
661 28
681 28
684 28
685 28
686 28
693 28
694 28
698 28
721 18
724 18
726 18
732 28
756 28
764 28
773 28
805 28
812 28
835 18
844 28
851 28
852 28
882 28
937 18
938 18
988 18
989 18
993 18
994 18
996 28
1038 28
1040 18
1042 18
1047 18
1048 18
1096 18
1100 18
1158 18
10237 28
10480 28
10486 28
10488 28
