pt_graph freq
2547 1
2633 1
2716 1
2796 1
2798 1
2875 1
2876 1
2878 1
3024 1
3172 1
3261 1
3430 1
3583 1
3664 1
3665 1
3750 1
3756 1
3841 1
3842 1
3862 1
3869 1
3928 1
3931 1
3932 1
3959 1
4019 1
4189 1
4300 1
4369 1
4387 1
4391 1
4482 1
4574 1
4755 1
5202 1
5203 1
5211 1
5538 1
5633 1
5712 1
5716 1
5717 1
5722 1
5807 1
5808 1
5810 1
5814 1
5815 1
5818 1
5819 1
5823 1
5893 1
5894 1
5905 1
5911 1
5912 1
5913 1
5914 1
5915 1
5993 1
5994 1
5996 1
5997 1
5998 1
6010 1
6012 1
6024 1
6097 1
6098 1
6099 1
6100 1
6114 1
6192 1
6195 1
6197 1
6215 1
6312 1
6405 1
6488 1
6494 1
6567 1
6572 1
6578 1
6639 1
6640 1
6654 1
6655 1
6660 1
6722 1
6730 1
6736 1
6737 1
6788 1
6789 1
6796 1
6801 1
6802 1
6803 1
6862 1
6864 1
6866 1
6872 1
6873 1
6874 1
6882 1
6931 1
6932 1
6942 1
6943 1
6999 1
7000 1
7001 1
7003 1
7010 1
7072 1
7073 1
7075 1
7078 1
7144 1
7145 1
7203 1
7225 1
7230 1
7283 1
7365 1
7533 1
7534 1
7545 1
7589 1
7601 1
7653 1
7698 1
7702 1
7739 1
7763 1
7767 1
7825 1
7854 1
7874 1
7881 1
7911 1
7936 1
7992 1
7994 1
8037 1
8103 1
8137 1
8189 1
8206 1
8301 1
8353 1
8358 1
8404 1
8451 1
8452 1
8458 1
8459 1
10070 1
10078 1
10108 1
10146 1
10157 1
10166 1
10424 1
10452 1
10962 1
10964 1
