pt_graph freq
3 0.75
4 0.75
6 0.75
12 0.75
15 0.75
23 0.75
27 0.75
46 0.75
53 0.75
55 0.75
63 0.75
67 0.25
71 0.25
75 0.75
76 0.75
92 0.75
95 0.25
98 0.75
99 0.75
122 0.75
130 0.75
136 0.25
139 0.25
151 0.75
152 0.75
159 0.25
173 0.75
174 0.75
184 0.25
192 0.75
196 0.75
200 0.25
201 0.25
209 0.25
214 0.75
233 0.75
234 0.75
244 0.25
261 0.25
328 0.75
332 0.25
349 0.25
355 0.75
363 0.25
369 0.25
370 0.25
375 0.25
377 0.25
383 0.75
397 0.25
412 0.25
444 0.25
459 0.25
471 0.25
483 0.25
484 0.25
497 0.25
508 0.25
510 0.25
546 0.25
567 0.25
570 0.25
571 0.25
603 0.25
617 0.75
621 0.25
622 0.25
641 0.25
642 0.25
660 0.25
681 0.25
685 0.75
696 0.25
698 0.25
735 0.25
752 0.75
756 0.25
770 0.75
772 0.25
773 0.25
851 0.25
874 0.25
944 0.25
987 0.75
988 0.75
989 0.75
991 0.75
992 0.75
993 0.75
996 0.75
1040 0.75
1041 0.75
1047 0.75
1048 0.75
1096 0.75
9642 0.75
10491 0.25
