pt_graph met
49 28
54 28
55 28
56 28
57 18
72 18
76 28
78 18
98 28
130 28
136 18
151 28
152 28
160 28
166 28
173 28
178 18
192 28
203 18
204 18
220 18
222 18
226 18
257 18
264 18
268 18
279 18
369 18
376 18
378 28
385 18
409 18
415 18
459 18
467 18
470 18
484 18
487 18
492 18
553 28
567 18
585 28
619 28
620 28
621 18
622 18
641 18
653 18
728 18
735 18
772 18
815 18
857 18
859 18
874 18
901 18
903 18
904 18
909 18
934 28
957 18
958 18
959 18
988 28
989 28
995 28
1011 18
1012 18
1013 18
1014 18
1047 28
1060 28
1065 18
1067 18
1088 18
1096 28
1104 28
1106 28
1109 28
1127 18
1133 18
1157 28
1158 28
1163 28
1167 28
1170 28
1176 28
1177 28
1192 18
1217 28
1221 28
1226 28
1234 28
1235 28
1236 28
1241 28
1282 28
1285 28
1286 28
1301 28
1302 28
1305 28
1324 18
1328 18
1347 28
1348 28
1349 28
1350 28
1351 28
1367 28
1368 28
1369 28
1391 18
1393 18
1394 18
1411 28
1412 28
1413 28
1414 28
1415 28
1416 28
1430 28
1434 28
1435 28
1458 18
1460 18
1470 28
1471 28
1474 18
1476 28
1483 28
1484 28
1496 28
1498 28
1499 28
1525 18
1527 18
1546 28
1568 28
1569 28
1582 18
1597 18
1598 18
1599 18
1614 28
1629 28
1638 28
1643 28
1644 28
1650 28
1657 28
1660 28
1667 18
1668 18
1683 28
1686 28
1709 28
1710 28
1711 28
1719 28
1761 28
1770 28
1780 28
1809 18
1812 18
1834 28
1835 28
1858 28
1879 18
1883 18
1884 18
1885 18
1915 28
1918 28
1941 28
1962 18
1965 18
1966 18
1997 28
2031 28
2043 28
2046 18
2105 28
2112 28
2131 18
2251 28
2254 28
2257 28
2266 28
2346 28
2349 28
2412 28
2429 28
2457 28
2458 18
2491 28
2522 28
2536 18
2574 28
2582 28
2588 28
2589 28
2601 28
2607 28
2608 28
2611 18
2616 18
2668 28
2669 28
2687 28
2699 18
2701 18
2750 28
2769 28
2775 28
2781 18
2821 28
2834 28
2849 28
2850 28
2854 28
2857 28
2924 28
2925 28
2926 28
2975 28
2988 18
2998 28
3000 28
3074 28
3085 28
3128 18
3140 28
3144 28
3145 28
3146 28
3147 28
3209 28
3216 18
3222 28
3299 28
3305 28
3307 28
3308 28
3385 18
3387 28
3389 28
3391 28
3464 18
3468 28
3470 28
3472 28
3550 28
9692 18
10260 18
10301 18
10769 18
10776 18
