pt_graph met
1452 18
1453 18
2027 18
2043 18
2127 18
2440 18
2517 18
2590 18
2608 18
2692 18
2693 18
2757 18
2775 18
2834 18
2844 18
2857 18
2925 18
2989 18
3000 18
3085 18
3087 18
3140 18
3144 18
3145 18
3158 18
3224 18
3308 18
3324 18
3389 18
3390 18
3468 18
3469 18
3553 18
3555 18
3638 18
3646 18
3649 18
3651 18
3717 18
3718 18
3719 18
3720 18
3804 18
3806 18
3815 18
3816 18
3829 18
3900 18
4007 18
4161 18
4233 18
4237 18
4261 18
4332 18
4452 18
4533 18
4544 18
4635 18
4794 18
4820 18
4870 18
4888 18
4890 18
4892 18
4911 18
4958 18
4961 18
4980 18
4981 18
4999 18
5001 18
5061 18
5089 18
5150 18
5157 18
5164 18
5248 18
5256 18
5270 18
5271 18
5351 18
5355 18
5358 18
5359 18
5414 18
5418 18
5419 18
5422 18
5426 18
5427 18
5489 18
5494 18
5511 18
5516 18
5517 18
5518 18
5588 18
5592 18
5595 18
5600 18
5601 18
5602 18
5605 18
5606 18
5614 18
5615 18
5617 18
5618 18
5620 18
5669 18
5675 18
5676 18
5677 18
5678 18
5688 18
5689 18
5692 18
5694 18
5696 18
5701 18
5702 18
5704 18
5755 18
5761 18
5769 18
5777 18
5778 18
5782 18
5783 18
5784 18
5792 18
5793 18
5795 18
5850 18
5851 18
5852 18
5870 18
5878 18
5879 18
5884 18
5887 18
5942 18
5943 18
5946 18
5947 18
5968 18
5970 18
5975 18
5976 18
5977 18
5978 18
5981 18
5984 18
6046 18
6047 18
6048 18
6051 18
6052 18
6072 18
6073 18
6076 18
6077 18
6079 18
6080 18
6081 18
6087 18
6146 18
6148 18
6149 18
6150 18
6174 18
6175 18
6177 18
6178 18
6179 18
6180 18
6182 18
6244 18
6246 18
6252 18
6268 18
6269 18
6270 18
6271 18
6274 18
6335 18
6336 18
6359 18
6360 18
6361 18
6363 18
6364 18
6425 18
6451 18
6453 18
6454 18
6536 18
6538 18
6539 18
6541 18
6605 18
6607 18
6625 18
6701 18
6917 18
6980 18
6985 18
6987 18
6988 18
7052 18
7053 18
7057 18
7122 18
7197 18
7200 18
7269 18
7334 18
9926 18
