pt_graph freq
3 0.75
4 0.75
5 0.75
6 0.75
10 0.25
11 0.75
12 0.75
15 0.75
18 0.75
39 0.75
49 0.75
55 0.75
56 0.75
57 0.25
63 0.75
72 0.25
76 0.75
95 0.25
115 0.25
118 0.25
129 0.75
130 0.75
135 0.25
152 0.75
153 0.25
165 0.25
192 0.75
194 0.75
200 0.25
201 0.25
209 0.25
214 0.75
239 0.25
242 0.25
243 0.25
246 0.25
260 0.25
283 0.25
310 0.25
333 0.75
366 0.25
425 0.25
433 0.25
435 0.25
450 0.25
459 0.25
484 0.25
498 0.25
508 0.25
509 0.25
513 0.25
514 0.25
539 0.25
542 0.25
543 0.25
547 0.75
567 0.25
568 0.25
569 0.25
573 0.25
621 0.25
622 0.25
642 0.25
659 0.25
660 0.25
681 0.25
694 0.75
698 0.25
723 0.75
735 0.25
756 0.25
773 0.25
809 0.75
810 0.25
815 0.25
842 0.75
851 0.25
854 0.25
855 0.25
899 0.25
901 0.25
915 0.75
922 0.25
935 0.75
949 0.25
952 0.25
987 0.75
988 0.75
989 0.75
993 0.75
1036 0.25
1046 0.75
1047 0.75
1050 0.75
1096 0.75
1104 0.75
1105 0.75
1108 0.75
1169 0.75
1221 0.75
1282 0.75
1285 0.75
1286 0.75
10387 0.75
10769 0.25
10794 0.75
10847 0.75
