pt_graph met
3 18
4 18
6 26
12 18
13 26
15 18
23 18
24 26
38 18
39 26
50 18
54 18
55 18
56 18
63 18
75 18
76 18
87 18
90 26
91 26
98 18
99 18
112 18
113 26
116 26
130 18
133 26
138 18
151 18
152 18
155 26
170 18
173 18
177 18
192 18
196 26
214 18
415 26
438 26
440 26
463 26
464 26
488 26
489 26
493 26
497 26
517 26
520 18
542 26
547 18
573 26
607 18
651 18
686 18
796 18
809 18
939 18
987 18
988 18
989 18
993 18
994 18
997 18
999 26
1047 18
1048 18
1096 18
1100 18
1104 18
1105 18
1106 18
1158 18
1167 18
1217 18
1220 18
1220 18
1220 26
1220 26
1221 18
1227 18
1282 18
1282 18
1282 26
1282 26
1284 18
10237 18
10791 26
