pt_graph met
2548 18
2633 18
2716 18
2798 18
2875 18
2877 18
2948 18
2951 18
3024 18
3025 18
3098 18
3112 18
3581 18
3664 18
3750 18
3756 18
3777 18
3841 18
3842 18
3869 18
3928 18
3929 18
3932 18
3938 18
3948 18
3952 18
4019 18
4039 18
4129 18
4303 18
4387 18
4391 18
4394 18
4489 18
4663 18
4753 18
4842 18
4844 18
5104 18
5206 18
5210 18
5283 18
5300 18
5371 18
5633 18
5636 18
5716 18
5717 18
5719 18
5722 18
5808 18
5809 18
5814 18
5815 18
5816 18
5818 18
5891 18
5894 18
5897 18
5906 18
5911 18
5912 18
5913 18
5915 18
5928 18
5993 18
5995 18
5997 18
5998 18
6015 18
6093 18
6097 18
6098 18
6099 18
6100 18
6195 18
6211 18
6213 18
6227 18
6231 18
6288 18
6292 18
6320 18
6390 18
6394 18
6405 18
6466 18
6478 18
6494 18
6584 18
6585 18
6640 18
6657 18
6660 18
6664 18
6721 18
6727 18
6730 18
6733 18
6738 18
6789 18
6801 18
6802 18
6803 18
6857 18
6862 18
6866 18
6872 18
6873 18
6874 18
6875 18
6931 18
6932 18
6933 18
6942 18
6943 18
6946 18
7000 18
7001 18
7011 18
7015 18
7072 18
7073 18
7082 18
7144 18
7216 18
7225 18
7226 18
7241 18
7284 18
7287 18
7298 18
7309 18
7348 18
7416 18
7493 18
7527 18
7545 18
7599 18
7605 18
7661 18
7698 18
7739 18
7755 18
7768 18
7770 18
7827 18
7829 18
7910 18
7911 18
7924 18
7936 18
7967 18
7970 18
7980 18
8037 18
8041 18
8091 18
8134 18
8137 18
8158 18
8189 18
8190 18
8191 18
8192 18
8213 18
8243 18
8247 18
8301 18
8315 18
8353 18
8404 18
8405 18
8409 18
8456 18
8457 18
8459 18
8460 18
10108 18
10166 18
10196 18
10424 18
10452 18
10458 18
10662 18
