pt_graph freq
4178 0.03610377
4178 0.96389620
4269 0.03610377
4269 0.96389620
4356 0.03610377
4356 0.96389620
4824 0.03610377
4824 0.96389620
4897 0.03610377
4897 0.96389620
4986 0.03610377
4986 0.96389620
4987 0.03610377
4987 0.96389620
5089 0.03610377
5089 0.96389620
5270 0.03610377
5270 0.96389620
5339 0.03610377
5339 0.96389620
5427 0.03610377
5427 0.96389620
5516 0.03610377
5516 0.96389620
5517 0.03610377
5517 0.96389620
5605 0.03610377
5605 0.96389620
5606 0.03610377
5606 0.96389620
5614 0.03610377
5614 0.96389620
5615 0.03610377
5615 0.96389620
5616 0.03610377
5616 0.96389620
5701 0.03610377
5701 0.96389620
5702 0.03610377
5702 0.96389620
5784 0.03610377
5784 0.96389620
5796 0.03610377
5796 0.96389620
5869 0.03610377
5869 0.96389620
5872 0.03610377
5872 0.96389620
5876 0.03610377
5876 0.96389620
5879 0.03610377
5879 0.96389620
5887 0.03610377
5887 0.96389620
5969 0.03610377
5969 0.96389620
5976 0.03610377
5976 0.96389620
5984 0.03610377
5984 0.96389620
6072 0.03610377
6072 0.96389620
6073 0.03610377
6073 0.96389620
6074 0.03610377
6074 0.96389620
6079 0.03610377
6079 0.96389620
6080 0.03610377
6080 0.96389620
6088 0.03610377
6088 0.96389620
6174 0.03610377
6174 0.96389620
6175 0.03610377
6175 0.96389620
6177 0.03610377
6177 0.96389620
6178 0.03610377
6178 0.96389620
6179 0.03610377
6179 0.96389620
6268 0.03610377
6268 0.96389620
6270 0.03610377
6270 0.96389620
6271 0.03610377
6271 0.96389620
6273 0.03610377
6273 0.96389620
6274 0.03610377
6274 0.96389620
6360 0.03610377
6360 0.96389620
6361 0.03610377
6361 0.96389620
6364 0.03610377
6364 0.96389620
6450 0.03610377
6450 0.96389620
6451 0.03610377
6451 0.96389620
6452 0.03610377
6452 0.96389620
6453 0.03610377
6453 0.96389620
6537 0.03610377
6537 0.96389620
6538 0.03610377
6538 0.96389620
6611 0.03610377
6611 0.96389620
6775 0.03610377
6775 0.96389620
6917 0.03610377
6917 0.96389620
7052 0.03610377
7052 0.96389620
7120 0.03610377
7120 0.96389620
7195 0.03610377
7195 0.96389620
7200 0.03610377
7200 0.96389620
7268 0.03610377
7268 0.96389620
7269 0.03610377
7269 0.96389620
7395 0.03610377
7395 0.96389620
9810 0.03610377
9810 0.96389620
