pt_graph met
2 28
3 28
4 28
6 28
11 28
12 28
15 28
42 28
55 28
56 28
57 18
63 28
67 18
71 18
72 18
75 28
76 28
95 18
99 28
112 28
113 28
115 18
129 28
130 28
131 18
133 28
136 18
142 18
151 28
152 28
161 18
162 18
173 28
180 18
188 28
192 28
201 18
214 28
219 28
220 18
223 18
241 18
242 18
243 18
258 18
275 28
279 18
329 18
343 18
344 28
352 18
353 18
366 18
370 18
436 18
437 18
459 18
461 18
484 18
508 18
510 18
511 18
524 18
546 18
567 18
569 18
571 18
576 18
579 18
580 18
583 28
609 18
621 18
622 18
660 18
663 18
681 18
698 18
735 18
761 28
772 18
773 18
774 18
851 18
878 18
922 18
938 28
982 18
987 28
988 28
993 28
994 28
1037 28
1047 28
1048 28
1096 28
1158 28
