pt_graph met
9 0
10 0
11 0
12 0
21 0
22 0
23 0
24 0
31 0
32 0
33 0
35 0
36 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
59 0
60 0
62 0
63 0
64 0
65 0
66 0
67 0
68 0
80 0
82 0
83 0
84 0
85 0
86 0
87 0
88 0
89 0
90 0
91 0
92 0
101 0
102 0
103 0
104 0
105 0
106 0
107 0
108 0
109 0
110 0
111 0
112 0
114 0
124 0
126 0
127 0
128 0
129 0
130 0
131 0
132 0
134 0
135 0
136 0
146 0
147 0
148 0
149 0
150 0
151 0
152 0
153 0
154 0
155 0
156 0
157 0
158 0
167 0
168 0
169 0
170 0
171 0
172 0
173 0
174 0
175 0
176 0
178 0
179 0
189 0
191 0
192 0
193 0
194 0
195 0
196 0
197 0
198 0
199 0
211 0
212 0
213 0
214 0
215 0
216 0
217 0
218 0
219 0
232 0
233 0
235 0
236 0
237 0
238 0
239 0
240 0
241 0
252 0
253 0
254 0
255 0
256 0
257 0
258 0
259 0
260 0
274 0
276 0
277 0
278 0
279 0
280 0
294 0
295 0
296 0
297 0
299 0
300 0
301 0
315 0
316 0
317 0
318 0
320 0
321 0
336 0
337 0
338 0
339 0
340 0
341 0
342 0
359 0
360 0
361 0
362 0
363 0
364 0
383 0
384 0
385 0
386 0
405 0
406 0
407 0
408 0
409 0
430 0
431 0
432 0
455 0
457 0
480 0
481 0
10036 0
10055 0
10058 0
10062 0
10068 0
10073 0
10074 0
10083 0
10085 0
10090 0
10097 0
10098 0
10112 0
10117 0
10124 0
10128 0
10139 0
10144 0
10147 0
10171 0
10172 0
10173 0
10175 0
10176 0
10189 0
10191 0
10192 0
10195 0
10210 0
10214 0
10217 0
10224 0
10398 0
10406 0
10413 0
10423 0
10444 0
10451 0
10454 0
10462 0
10474 0
10475 0
10573 0
10575 0
10576 0
10577 0
10578 0
10579 0
10580 0
10581 0
10583 0
10584 0
10586 0
10587 0
10588 0
10589 0
10592 0
10593 0
10594 0
10596 0
10597 0
10598 0
10599 0
10600 0
10601 0
10603 0
10604 0
10605 0
10606 0
10607 0
10608 0
10610 0
10611 0
10612 0
10619 0
10622 0
10630 0
10631 0
10796 0
10805 0
10811 0
10813 0
10822 0
10844 0
10845 0
10846 0
10854 0
10855 0
