pt_graph met
2547 18
2548 18
2549 18
2633 18
2716 18
2797 18
2798 18
2875 18
2947 18
3023 18
3026 18
3582 18
3664 18
3750 18
3756 18
3841 18
3869 18
3928 18
3931 18
3932 18
4019 18
4123 18
4300 18
4303 18
4387 18
4391 18
4394 18
4574 18
4676 18
4753 18
4844 18
4934 18
4945 18
5283 18
5374 18
5633 18
5654 18
5716 18
5717 18
5718 18
5721 18
5740 18
5807 18
5808 18
5809 18
5810 18
5814 18
5815 18
5816 18
5817 18
5818 18
5819 18
5894 18
5905 18
5911 18
5912 18
5913 18
5914 18
5915 18
5928 18
5993 18
5994 18
5996 18
5997 18
5998 18
6010 18
6097 18
6098 18
6099 18
6100 18
6133 18
6194 18
6195 18
6209 18
6299 18
6301 18
6302 18
6311 18
6385 18
6390 18
6403 18
6405 18
6466 18
6488 18
6494 18
6551 18
6566 18
6567 18
6572 18
6573 18
6577 18
6579 18
6582 18
6632 18
6639 18
6640 18
6654 18
6660 18
6662 18
6711 18
6730 18
6736 18
6789 18
6801 18
6802 18
6803 18
6811 18
6813 18
6818 18
6861 18
6862 18
6870 18
6872 18
6874 18
6875 18
6931 18
6942 18
6943 18
6950 18
7000 18
7001 18
7004 18
7010 18
7011 18
7072 18
7073 18
7087 18
7098 18
7145 18
7146 18
7212 18
7283 18
7287 18
7349 18
7357 18
7374 18
7412 18
7424 18
7587 18
7588 18
7655 18
7698 18
7705 18
7707 18
7739 18
7854 18
7861 18
7885 18
7910 18
7911 18
7980 18
7994 18
8027 18
8102 18
8137 18
8148 18
8160 18
8189 18
8190 18
8192 18
8213 18
8243 18
8247 18
8299 18
8316 18
8353 18
8358 18
8404 18
8405 18
8406 18
8409 18
8458 18
8459 18
8460 18
10063 18
10108 18
10134 18
10157 18
10390 18
10416 18
10424 18
10452 18
10662 18
10678 18
10967 18
