pt_graph met
2 18
3 18
4 18
6 18
12 18
15 18
35 28
42 28
48 18
48 18
48 28
48 28
55 18
55 18
55 28
55 28
56 18
57 28
63 18
66 28
67 28
70 28
72 28
74 28
75 18
75 18
75 28
75 28
76 18
76 18
76 28
76 28
77 28
79 28
87 18
88 18
89 28
90 28
95 28
98 28
99 18
100 28
110 28
112 28
113 28
117 28
121 18
122 28
130 18
133 28
143 28
152 18
154 18
155 18
158 28
192 18
193 18
200 28
208 28
214 18
242 28
243 28
244 28
256 28
265 28
272 18
283 28
286 28
295 18
314 28
331 28
332 28
334 18
340 28
351 28
380 28
391 28
397 28
402 28
408 28
459 28
472 18
509 28
515 28
538 28
539 28
540 28
552 28
555 28
570 28
571 28
585 28
605 28
608 28
619 28
620 28
621 28
622 28
626 28
638 28
651 18
655 18
657 28
658 28
660 28
661 28
682 28
694 28
695 28
732 28
754 18
756 28
760 18
773 28
795 18
802 18
802 18
802 28
802 28
811 28
812 28
815 28
852 28
853 28
854 28
881 28
882 28
889 28
895 28
900 28
901 28
939 28
942 28
987 18
989 18
992 18
993 18
994 18
996 18
1030 28
1040 18
1046 18
1047 18
1054 28
1094 18
1096 18
1099 28
1105 18
1106 18
1108 18
1158 28
1160 28
1169 18
1214 18
1221 18
1223 28
1230 28
1282 18
1283 18
1285 18
1286 18
1291 18
10237 28
10239 28
10387 18
10486 28
10488 28
10769 28
