pt_graph cpue_kghour
1661 0.107204714203565
1661 0.180394248242535
1661 0.180394248242535
1661 0.180394248242535
1661 0.180394248242535
1661 0
1661 0.000488581603418746
1661 0.000488581603418746
1661 0
1661 0
1661 0
1661 0.107204714203565
1661 0.05480132240199
1661 0
1661 0
1661 0
1661 0.570432086173209
1661 8.79187029219112e-05
1661 0.00782397374320799
1661 6.60391692767982e-05
1661 0.107204714203565
1661 0.0779226583591412
1661 0
1661 0
1661 5.35223224996772e-05
1661 5.35223224996772e-05
1661 0
1661 0.0288559756903965
1661 0.0288559756903965
1661 0.0288559756903965
1661 0.352700567850159
1661 0.107204714203565
1661 0
1661 0
1661 0
1661 0
1661 0
1661 0
1661 0.00108120208384886
1661 0.00108120208384886
1661 0.00108120208384886
1661 0.0117253843577351
1661 0.0117253843577351
1661 0.0117253843577351
1661 0.0189438584858302
1804 0.107204714203565
1804 0.180394248242535
1804 0.180394248242535
1804 0.180394248242535
1804 0.180394248242535
1804 0
1804 0.000488581603418746
1804 0.000488581603418746
1804 0
1804 0
1804 0
1804 0.107204714203565
1804 0.05480132240199
1804 0
1804 0
1804 0
1804 0.570432086173209
1804 8.79187029219112e-05
1804 0.00782397374320799
1804 6.60391692767982e-05
1804 0.107204714203565
1804 0.0779226583591412
1804 0
1804 0
1804 5.35223224996772e-05
1804 5.35223224996772e-05
1804 0
1804 0.0288559756903965
1804 0.0288559756903965
1804 0.0288559756903965
1804 0.352700567850159
1804 0.107204714203565
1804 0
1804 0
1804 0
1804 0
1804 0
1804 0
1804 0.00108120208384886
1804 0.00108120208384886
1804 0.00108120208384886
1804 0.0117253843577351
1804 0.0117253843577351
1804 0.0117253843577351
1804 0.0189438584858302
1954 0.107204714203565
1954 0.180394248242535
1954 0.180394248242535
1954 0.180394248242535
1954 0.180394248242535
1954 0
1954 0.000488581603418746
1954 0.000488581603418746
1954 0
1954 0
1954 0
1954 0.107204714203565
1954 0.05480132240199
1954 0
1954 0
1954 0
1954 0.570432086173209
1954 8.79187029219112e-05
1954 0.00782397374320799
1954 6.60391692767982e-05
1954 0.107204714203565
1954 0.0779226583591412
1954 0
1954 0
1954 5.35223224996772e-05
1954 5.35223224996772e-05
1954 0
1954 0.0288559756903965
1954 0.0288559756903965
1954 0.0288559756903965
1954 0.352700567850159
1954 0.107204714203565
1954 0
1954 0
1954 0
1954 0
1954 0
1954 0
1954 0.00108120208384886
1954 0.00108120208384886
1954 0.00108120208384886
1954 0.0117253843577351
1954 0.0117253843577351
1954 0.0117253843577351
1954 0.0189438584858302
2045 0.107204714203565
2045 0.180394248242535
2045 0.180394248242535
2045 0.180394248242535
2045 0.180394248242535
2045 0
2045 0.000488581603418746
2045 0.000488581603418746
2045 0
2045 0
2045 0
2045 0.107204714203565
2045 0.05480132240199
2045 0
2045 0
2045 0
2045 0.570432086173209
2045 8.79187029219112e-05
2045 0.00782397374320799
2045 6.60391692767982e-05
2045 0.107204714203565
2045 0.0779226583591412
2045 0
2045 0
2045 5.35223224996772e-05
2045 5.35223224996772e-05
2045 0
2045 0.0288559756903965
2045 0.0288559756903965
2045 0.0288559756903965
2045 0.352700567850159
2045 0.107204714203565
2045 0
2045 0
2045 0
2045 0
2045 0
2045 0
2045 0.00108120208384886
2045 0.00108120208384886
2045 0.00108120208384886
2045 0.0117253843577351
2045 0.0117253843577351
2045 0.0117253843577351
2045 0.0189438584858302
2043 0.107204714203565
2043 0.180394248242535
2043 0.180394248242535
2043 0.180394248242535
2043 0.180394248242535
2043 0
2043 0.000488581603418746
2043 0.000488581603418746
2043 0
2043 0
2043 0
2043 0.107204714203565
2043 0.05480132240199
2043 0
2043 0
2043 0
2043 0.570432086173209
2043 8.79187029219112e-05
2043 0.00782397374320799
2043 6.60391692767982e-05
2043 0.107204714203565
2043 0.0779226583591412
2043 0
2043 0
2043 5.35223224996772e-05
2043 5.35223224996772e-05
2043 0
2043 0.0288559756903965
2043 0.0288559756903965
2043 0.0288559756903965
2043 0.352700567850159
2043 0.107204714203565
2043 0
2043 0
2043 0
2043 0
2043 0
2043 0
2043 0.00108120208384886
2043 0.00108120208384886
2043 0.00108120208384886
2043 0.0117253843577351
2043 0.0117253843577351
2043 0.0117253843577351
2043 0.0189438584858302
2293 0.107204714203565
2293 0.180394248242535
2293 0.180394248242535
2293 0.180394248242535
2293 0.180394248242535
2293 0
2293 0.000488581603418746
2293 0.000488581603418746
2293 0
2293 0
2293 0
2293 0.107204714203565
2293 0.05480132240199
2293 0
2293 0
2293 0
2293 0.570432086173209
2293 8.79187029219112e-05
2293 0.00782397374320799
2293 6.60391692767982e-05
2293 0.107204714203565
2293 0.0779226583591412
2293 0
2293 0
2293 5.35223224996772e-05
2293 5.35223224996772e-05
2293 0
2293 0.0288559756903965
2293 0.0288559756903965
2293 0.0288559756903965
2293 0.352700567850159
2293 0.107204714203565
2293 0
2293 0
2293 0
2293 0
2293 0
2293 0
2293 0.00108120208384886
2293 0.00108120208384886
2293 0.00108120208384886
2293 0.0117253843577351
2293 0.0117253843577351
2293 0.0117253843577351
2293 0.0189438584858302
2372 0.107204714203565
2372 0.180394248242535
2372 0.180394248242535
2372 0.180394248242535
2372 0.180394248242535
2372 0
2372 0.000488581603418746
2372 0.000488581603418746
2372 0
2372 0
2372 0
2372 0.107204714203565
2372 0.05480132240199
2372 0
2372 0
2372 0
2372 0.570432086173209
2372 8.79187029219112e-05
2372 0.00782397374320799
2372 6.60391692767982e-05
2372 0.107204714203565
2372 0.0779226583591412
2372 0
2372 0
2372 5.35223224996772e-05
2372 5.35223224996772e-05
2372 0
2372 0.0288559756903965
2372 0.0288559756903965
2372 0.0288559756903965
2372 0.352700567850159
2372 0.107204714203565
2372 0
2372 0
2372 0
2372 0
2372 0
2372 0
2372 0.00108120208384886
2372 0.00108120208384886
2372 0.00108120208384886
2372 0.0117253843577351
2372 0.0117253843577351
2372 0.0117253843577351
2372 0.0189438584858302
2443 0.107204714203565
2443 0.180394248242535
2443 0.180394248242535
2443 0.180394248242535
2443 0.180394248242535
2443 0
2443 0.000488581603418746
2443 0.000488581603418746
2443 0
2443 0
2443 0
2443 0.107204714203565
2443 0.05480132240199
2443 0
2443 0
2443 0
2443 0.570432086173209
2443 8.79187029219112e-05
2443 0.00782397374320799
2443 6.60391692767982e-05
2443 0.107204714203565
2443 0.0779226583591412
2443 0
2443 0
2443 5.35223224996772e-05
2443 5.35223224996772e-05
2443 0
2443 0.0288559756903965
2443 0.0288559756903965
2443 0.0288559756903965
2443 0.352700567850159
2443 0.107204714203565
2443 0
2443 0
2443 0
2443 0
2443 0
2443 0
2443 0.00108120208384886
2443 0.00108120208384886
2443 0.00108120208384886
2443 0.0117253843577351
2443 0.0117253843577351
2443 0.0117253843577351
2443 0.0189438584858302
2520 0.107204714203565
2520 0.180394248242535
2520 0.180394248242535
2520 0.180394248242535
2520 0.180394248242535
2520 0
2520 0.000488581603418746
2520 0.000488581603418746
2520 0
2520 0
2520 0
2520 0.107204714203565
2520 0.05480132240199
2520 0
2520 0
2520 0
2520 0.570432086173209
2520 8.79187029219112e-05
2520 0.00782397374320799
2520 6.60391692767982e-05
2520 0.107204714203565
2520 0.0779226583591412
2520 0
2520 0
2520 5.35223224996772e-05
2520 5.35223224996772e-05
2520 0
2520 0.0288559756903965
2520 0.0288559756903965
2520 0.0288559756903965
2520 0.352700567850159
2520 0.107204714203565
2520 0
2520 0
2520 0
2520 0
2520 0
2520 0
2520 0.00108120208384886
2520 0.00108120208384886
2520 0.00108120208384886
2520 0.0117253843577351
2520 0.0117253843577351
2520 0.0117253843577351
2520 0.0189438584858302
2515 0.107204714203565
2515 0.180394248242535
2515 0.180394248242535
2515 0.180394248242535
2515 0.180394248242535
2515 0
2515 0.000488581603418746
2515 0.000488581603418746
2515 0
2515 0
2515 0
2515 0.107204714203565
2515 0.05480132240199
2515 0
2515 0
2515 0
2515 0.570432086173209
2515 8.79187029219112e-05
2515 0.00782397374320799
2515 6.60391692767982e-05
2515 0.107204714203565
2515 0.0779226583591412
2515 0
2515 0
2515 5.35223224996772e-05
2515 5.35223224996772e-05
2515 0
2515 0.0288559756903965
2515 0.0288559756903965
2515 0.0288559756903965
2515 0.352700567850159
2515 0.107204714203565
2515 0
2515 0
2515 0
2515 0
2515 0
2515 0
2515 0.00108120208384886
2515 0.00108120208384886
2515 0.00108120208384886
2515 0.0117253843577351
2515 0.0117253843577351
2515 0.0117253843577351
2515 0.0189438584858302
2607 0.107204714203565
2607 0.180394248242535
2607 0.180394248242535
2607 0.180394248242535
2607 0.180394248242535
2607 0
2607 0.000488581603418746
2607 0.000488581603418746
2607 0
2607 0
2607 0
2607 0.107204714203565
2607 0.05480132240199
2607 0
2607 0
2607 0
2607 0.570432086173209
2607 8.79187029219112e-05
2607 0.00782397374320799
2607 6.60391692767982e-05
2607 0.107204714203565
2607 0.0779226583591412
2607 0
2607 0
2607 5.35223224996772e-05
2607 5.35223224996772e-05
2607 0
2607 0.0288559756903965
2607 0.0288559756903965
2607 0.0288559756903965
2607 0.352700567850159
2607 0.107204714203565
2607 0
2607 0
2607 0
2607 0
2607 0
2607 0
2607 0.00108120208384886
2607 0.00108120208384886
2607 0.00108120208384886
2607 0.0117253843577351
2607 0.0117253843577351
2607 0.0117253843577351
2607 0.0189438584858302
2597 0.107204714203565
2597 0.180394248242535
2597 0.180394248242535
2597 0.180394248242535
2597 0.180394248242535
2597 0
2597 0.000488581603418746
2597 0.000488581603418746
2597 0
2597 0
2597 0
2597 0.107204714203565
2597 0.05480132240199
2597 0
2597 0
2597 0
2597 0.570432086173209
2597 8.79187029219112e-05
2597 0.00782397374320799
2597 6.60391692767982e-05
2597 0.107204714203565
2597 0.0779226583591412
2597 0
2597 0
2597 5.35223224996772e-05
2597 5.35223224996772e-05
2597 0
2597 0.0288559756903965
2597 0.0288559756903965
2597 0.0288559756903965
2597 0.352700567850159
2597 0.107204714203565
2597 0
2597 0
2597 0
2597 0
2597 0
2597 0
2597 0.00108120208384886
2597 0.00108120208384886
2597 0.00108120208384886
2597 0.0117253843577351
2597 0.0117253843577351
2597 0.0117253843577351
2597 0.0189438584858302
2681 0.107204714203565
2681 0.180394248242535
2681 0.180394248242535
2681 0.180394248242535
2681 0.180394248242535
2681 0
2681 0.000488581603418746
2681 0.000488581603418746
2681 0
2681 0
2681 0
2681 0.107204714203565
2681 0.05480132240199
2681 0
2681 0
2681 0
2681 0.570432086173209
2681 8.79187029219112e-05
2681 0.00782397374320799
2681 6.60391692767982e-05
2681 0.107204714203565
2681 0.0779226583591412
2681 0
2681 0
2681 5.35223224996772e-05
2681 5.35223224996772e-05
2681 0
2681 0.0288559756903965
2681 0.0288559756903965
2681 0.0288559756903965
2681 0.352700567850159
2681 0.107204714203565
2681 0
2681 0
2681 0
2681 0
2681 0
2681 0
2681 0.00108120208384886
2681 0.00108120208384886
2681 0.00108120208384886
2681 0.0117253843577351
2681 0.0117253843577351
2681 0.0117253843577351
2681 0.0189438584858302
2775 0.107204714203565
2775 0.180394248242535
2775 0.180394248242535
2775 0.180394248242535
2775 0.180394248242535
2775 0
2775 0.000488581603418746
2775 0.000488581603418746
2775 0
2775 0
2775 0
2775 0.107204714203565
2775 0.05480132240199
2775 0
2775 0
2775 0
2775 0.570432086173209
2775 8.79187029219112e-05
2775 0.00782397374320799
2775 6.60391692767982e-05
2775 0.107204714203565
2775 0.0779226583591412
2775 0
2775 0
2775 5.35223224996772e-05
2775 5.35223224996772e-05
2775 0
2775 0.0288559756903965
2775 0.0288559756903965
2775 0.0288559756903965
2775 0.352700567850159
2775 0.107204714203565
2775 0
2775 0
2775 0
2775 0
2775 0
2775 0
2775 0.00108120208384886
2775 0.00108120208384886
2775 0.00108120208384886
2775 0.0117253843577351
2775 0.0117253843577351
2775 0.0117253843577351
2775 0.0189438584858302
2769 0.107204714203565
2769 0.180394248242535
2769 0.180394248242535
2769 0.180394248242535
2769 0.180394248242535
2769 0
2769 0.000488581603418746
2769 0.000488581603418746
2769 0
2769 0
2769 0
2769 0.107204714203565
2769 0.05480132240199
2769 0
2769 0
2769 0
2769 0.570432086173209
2769 8.79187029219112e-05
2769 0.00782397374320799
2769 6.60391692767982e-05
2769 0.107204714203565
2769 0.0779226583591412
2769 0
2769 0
2769 5.35223224996772e-05
2769 5.35223224996772e-05
2769 0
2769 0.0288559756903965
2769 0.0288559756903965
2769 0.0288559756903965
2769 0.352700567850159
2769 0.107204714203565
2769 0
2769 0
2769 0
2769 0
2769 0
2769 0
2769 0.00108120208384886
2769 0.00108120208384886
2769 0.00108120208384886
2769 0.0117253843577351
2769 0.0117253843577351
2769 0.0117253843577351
2769 0.0189438584858302
2768 0.107204714203565
2768 0.180394248242535
2768 0.180394248242535
2768 0.180394248242535
2768 0.180394248242535
2768 0
2768 0.000488581603418746
2768 0.000488581603418746
2768 0
2768 0
2768 0
