pt_graph met
3484 14
3733 14
3925 14
4184 14
4361 14
4436 14
4635 14
4794 14
4890 14
4897 14
4976 14
4981 14
5065 14
5071 14
5074 14
5166 14
5179 14
5238 14
5254 14
5355 14
5357 14
5419 14
5426 14
5430 14
5437 14
5505 14
5511 14
5517 14
5518 14
5521 14
5527 14
5604 14
5605 14
5606 14
5607 14
5608 14
5614 14
5615 14
5618 14
5673 14
5675 14
5676 14
5677 14
5693 14
5694 14
5702 14
5703 14
5704 14
5761 14
5764 14
5776 14
5778 14
5793 14
5794 14
5795 14
5796 14
5797 14
5850 14
5851 14
5871 14
5879 14
5887 14
5969 14
5976 14
5984 14
5985 14
6074 14
6078 14
6079 14
6080 14
6081 14
6084 14
6173 14
6174 14
6175 14
6177 14
6178 14
6179 14
6186 14
6257 14
6268 14
6269 14
6271 14
6274 14
6343 14
6351 14
6358 14
6360 14
6361 14
6448 14
6451 14
6452 14
6453 14
6538 14
6698 14
6778 14
6917 14
6920 14
6981 14
6985 14
6988 14
7121 14
7122 14
7197 14
7200 14
7269 14
9926 14
