pt_graph freq
4 1
12 1
13 1
15 1
16 1
22 1
42 1
49 1
55 1
56 1
63 1
74 1
98 1
130 1
143 1
152 1
192 1
355 1
440 1
613 1
715 1
938 1
1048 1
1049 1
1050 1
1052 1
1096 1
1100 1
1106 1
1158 1
1159 1
1170 1
1173 1
1217 1
1221 1
1232 1
1233 1
1234 1
1235 1
1236 1
1285 1
1286 1
1293 1
1295 1
1298 1
1300 1
1301 1
1302 1
1347 1
1348 1
1349 1
1350 1
1351 1
1352 1
1367 1
1368 1
1411 1
1412 1
1414 1
1415 1
1416 1
1420 1
1428 1
1431 1
1432 1
1433 1
1434 1
1435 1
1447 1
1470 1
1471 1
1483 1
1484 1
1498 1
1499 1
1546 1
1556 1
1557 1
1566 1
1568 1
1569 1
1570 1
1571 1
1595 1
1612 1
1622 1
1624 1
1638 1
1643 1
1644 1
1683 1
1687 1
1701 1
1719 1
1727 1
1761 1
1763 1
1771 1
1778 1
1779 1
1783 1
1786 1
1790 1
1833 1
1834 1
1835 1
1836 1
1857 1
1858 1
1915 1
1939 1
1997 1
2038 1
2043 1
2098 1
2126 1
2190 1
2194 1
2197 1
2268 1
2271 1
2293 1
2367 1
2423 1
2424 1
2439 1
2496 1
2506 1
2523 1
2582 1
2588 1
2589 1
2593 1
2597 1
2607 1
2608 1
2668 1
2669 1
2671 1
2675 1
2686 1
2746 1
2752 1
2768 1
2769 1
2775 1
2834 1
2849 1
2926 1
2927 1
2985 1
2997 1
3000 1
3074 1
