pt_graph freq
3 0.75
4 0.75
6 0.75
12 0.75
15 0.75
24 0.75
41 0.75
55 0.75
56 0.75
57 0.25
67 0.25
75 0.75
76 0.75
77 0.75
90 0.75
94 0.75
95 0.25
118 0.25
123 0.75
135 0.25
136 0.25
151 0.75
152 0.75
154 0.75
161 0.25
173 0.75
184 0.25
192 0.75
201 0.25
203 0.25
214 0.75
242 0.25
247 0.25
254 0.75
268 0.25
272 0.75
274 0.75
281 0.25
283 0.25
289 0.25
303 0.25
327 0.25
329 0.25
382 0.25
423 0.75
433 0.25
459 0.25
463 0.25
468 0.25
488 0.25
489 0.25
493 0.25
508 0.25
509 0.25
510 0.25
511 0.25
540 0.25
541 0.25
566 0.25
567 0.25
570 0.25
571 0.25
603 0.25
620 0.75
621 0.25
622 0.25
642 0.25
657 0.75
660 0.25
681 0.25
698 0.25
722 0.75
735 0.25
736 0.25
756 0.25
760 0.75
772 0.25
773 0.25
789 0.25
885 0.75
981 0.25
986 0.75
987 0.75
988 0.75
989 0.75
992 0.75
993 0.75
1037 0.75
1040 0.75
1041 0.75
1045 0.75
1094 0.75
1096 0.75
10860 0.25
