pt_graph met
4186 18
4436 18
4638 18
4803 18
4893 18
4981 18
4999 18
5155 18
5245 18
5246 18
5258 18
5337 18
5355 18
5357 18
5423 18
5425 18
5427 18
5430 18
5504 18
5517 18
5518 18
5600 18
5605 18
5606 18
5614 18
5615 18
5618 18
5677 18
5693 18
5694 18
5702 18
5704 18
5782 18
5792 18
5794 18
5876 18
5887 18
5969 18
5970 18
5972 18
5976 18
5978 18
5984 18
6072 18
6073 18
6076 18
6077 18
6079 18
6080 18
6174 18
6175 18
6177 18
6178 18
6179 18
6268 18
6269 18
6270 18
6271 18
6274 18
6358 18
6360 18
6361 18
6363 18
6364 18
6366 18
6451 18
6452 18
6453 18
6536 18
6537 18
6627 18
6779 18
6908 18
6917 18
6985 18
7057 18
7126 18
7197 18
7200 18
7269 18
