pt_graph met
4 18
15 18
40 18
46 18
55 18
56 18
63 18
65 18
76 18
77 18
130 18
143 18
170 18
192 18
194 18
311 18
313 18
328 18
371 18
378 18
380 18
441 18
551 18
752 18
799 18
915 18
936 18
989 18
1044 18
1046 18
1047 18
1048 18
1097 18
1104 18
1105 18
1106 18
1108 18
1158 18
1170 18
1171 18
1221 18
1234 18
1235 18
1236 18
1283 18
1285 18
1287 18
1300 18
1301 18
1302 18
1347 18
1348 18
1349 18
1350 18
1351 18
1365 18
1367 18
1368 18
1369 18
1370 18
1413 18
1414 18
1415 18
1416 18
1432 18
1434 18
1435 18
1484 18
1496 18
1497 18
1499 18
1569 18
1576 18
1624 18
1638 18
1643 18
1644 18
1700 18
9644 18
