pt_graph met
57 18
76 28
100 28
123 28
160 28
180 18
226 18
260 18
264 18
281 18
312 28
350 18
388 18
415 18
438 18
446 18
448 18
459 18
471 18
498 18
568 18
569 18
570 18
614 28
619 28
621 18
643 28
652 18
660 18
675 18
683 18
735 18
772 18
773 18
794 28
814 18
854 18
872 18
879 18
901 18
903 18
904 18
958 18
959 18
962 18
980 18
993 28
1009 28
1010 18
1011 18
1039 28
1047 28
1049 28
1092 18
1096 28
1103 28
1106 28
1127 18
1133 18
1158 28
1160 28
1169 28
1171 28
1172 28
1191 18
1192 18
1221 28
1229 28
1234 28
1235 28
1236 28
1247 28
1285 28
1286 28
1301 28
1302 28
1313 28
1324 18
1326 18
1347 28
1348 28
1349 28
1350 28
1351 28
1364 28
1367 28
1368 28
1369 28
1373 18
1391 18
1412 28
1413 28
1414 28
1415 28
1416 28
1433 28
1435 28
1450 28
1458 18
1459 18
1460 18
1478 28
1483 28
1484 28
1496 28
1498 28
1499 28
1500 28
1527 18
1555 28
1566 28
1568 28
1569 28
1597 18
1598 18
1624 28
1634 28
1638 28
1643 28
1667 18
1668 18
1708 28
1738 18
1781 28
1804 28
1807 28
1810 18
1854 28
1855 28
1857 28
1859 28
1883 18
1884 18
1885 18
1926 28
1935 28
1966 18
1967 18
2021 28
2043 28
2046 18
2047 18
2089 28
2114 28
2132 18
2184 28
2185 28
2267 28
2268 28
2271 28
2299 18
2340 28
2353 28
2361 28
2367 28
2422 28
2427 28
2431 28
2433 28
2458 18
2504 28
2521 28
2523 28
2527 28
2536 18
2578 28
2579 28
2582 28
2589 28
2601 28
2607 28
2608 28
2609 18
2616 18
2668 28
2669 28
2687 28
2701 18
2702 18
2749 28
2751 28
2752 28
2755 28
2768 28
2769 28
2775 28
2784 18
2834 28
2837 28
2838 28
2849 28
2850 28
2865 18
2926 28
2929 18
2940 18
2942 18
2998 28
3000 28
3074 28
3085 28
3144 28
3145 28
3146 28
3151 28
3210 28
3222 28
3223 28
3224 28
3238 18
3239 18
3301 18
3302 18
3306 28
3308 28
3387 28
3389 28
3390 28
3407 18
3463 18
3468 28
3469 28
3470 28
3471 28
3472 28
3552 28
3553 28
3567 28
3635 28
9692 18
10301 18
10548 18
10776 18
10777 18
