vids freq
DNK000028025 0.000036
DNK000028025 0.003463
DNK000028025 0.003721
DNK000028025 0.002378
DNK000028025 0.000365
DNK000028025 0.001500
DNK000028025 0.000028
DNK000028586 0.000030
DNK000028586 0.000561
DNK000028586 0.014109
DNK000028586 0.011499
DNK000028586 0.000487
DNK000028586 0.007633
DNK000028586 0.018940
DNK000028586 0.022091
DNK000028586 0.020804
DNK000028586 0.016496
DNK000028586 0.023597
DNK000028586 0.023091
DNK000028586 0.015184
DNK000028586 0.021853
DNK000028586 0.019325
DNK000028586 0.002902
DNK000028586 0.016179
DNK000028586 0.008699
DNK000028586 0.020253
DNK000028586 0.016940
DNK000028586 0.019665
DNK000028586 0.007655
DNK000028586 0.012745
DNK000028586 0.024866
DNK000028586 0.011944
DNK000028586 0.019048
DNK000028586 0.033684
DNK000028586 0.052915
DNK000028586 0.018425
DNK000028586 0.022647
DNK000028586 0.016680
DNK000028586 0.029219
DNK000028586 0.038113
DNK000028586 0.022645
DNK000028586 0.006224
DNK000028586 0.021042
DNK000028586 0.022484
DNK000028586 0.011038
DNK000028586 0.023080
DNK000028586 0.020990
DNK000028586 0.023060
DNK000028586 0.031141
DNK000028586 0.017189
DNK000028586 0.001616
DNK000028586 0.022106
DNK000028586 0.023203
DNK000028586 0.008986
DNK000028586 0.024460
DNK000028586 0.000926
DNK000028586 0.026619
DNK000028586 0.026499
DNK000028586 0.009281
DNK000028586 0.018231
DNK000028586 0.004728
DNK000028586 0.022423
DNK000028586 0.013830
DNK000028586 0.008755
DNK000028586 0.001075
DNK000028586 0.000091
DNK000029022 0.018965
DNK000029022 0.010237
DNK000029022 0.003957
DNK000029022 0.008807
DNK000029022 0.007451
DNK000029022 0.006920
DNK000029022 0.003212
DNK000029022 0.015525
DNK000029022 0.009341
DNK000029022 0.000520
DNK000029022 0.008782
DNK000029022 0.005985
DNK000029022 0.004078
DNK000029022 0.005647
DNK000029022 0.009342
DNK000029022 0.012001
DNK000029022 0.003818
DNK000029022 0.003862
DNK000029022 0.010052
DNK000029022 0.012808
DNK000029022 0.002145
DNK000029022 0.002145
DNK000029022 0.000871
DNK000029022 0.003353
DNK000029022 0.009693
DNK000029022 0.021625
DNK000029022 0.011166
DNK000029022 0.010236
DNK000029022 0.015673
DNK000029022 0.005034
DNK000029022 0.017006
DNK000029022 0.022294
DNK000029022 0.015094
DNK000029022 0.009349
DNK000029022 0.001686
DNK000029022 0.000194
DNK000029022 0.016711
DNK000029022 0.007406
DNK000029022 0.009455
DNK000029022 0.006078
DNK000029022 0.006870
DNK000029022 0.004692
DNK000029022 0.003743
DNK000029022 0.005169
DNK000029022 0.011932
DNK000029022 0.003801
DNK000029022 0.008219
DNK000029022 0.000724
DNK000029022 0.009109
DNK000029022 0.008869
DNK000029022 0.012514
DNK000029022 0.000458
DNK000029022 0.000018
DNK000029022 0.006948
DNK000029022 0.002121
DNK000029022 0.000683
DNK000029022 0.010587
DNK000029022 0.001172
DNK000029022 0.009023
DNK000029022 0.015355
DNK000029022 0.003344
DNK000029022 0.003563
DNK000029022 0.001447
DNK000029022 0.011502
DNK000029022 0.000774
DNK000029022 0.015098
DNK000029022 0.013801
DNK000029022 0.011493
DNK000029022 0.001798
DNK000029022 0.011274
DNK000029022 0.006783
DNK000029022 0.002090
DNK000029022 0.006382
DNK000029022 0.015364
DNK000029022 0.021211
DNK000029022 0.003863
DNK000029022 0.001097
DNK000029022 0.001577
DNK000029022 0.000633
DNK000029022 0.011832
DNK000029022 0.017643
DNK000029022 0.009232
DNK000029022 0.006322
DNK000029022 0.003688
DNK000029022 0.002639
DNK000029022 0.008683
DNK000029022 0.009195
DNK000029022 0.009523
DNK000029022 0.001295
DNK000029022 0.002165
DNK000029022 0.003805
DNK000029022 0.016429
DNK000029022 0.006766
DNK000029022 0.002405
DNK000029022 0.001829
DNK000029022 0.001888
DNK000029022 0.002869
DNK000029022 0.006992
DNK000029022 0.010371
DNK000029022 0.000804
DNK000029022 0.002517
DNK000029022 0.000099
DNK000029022 0.004785
DNK000029022 0.014242
DNK000029022 0.001207
DNK000029022 0.000945
DNK000029022 0.003038
DNK000029022 0.002642
DNK000029022 0.003848
DNK000029022 0.004166
DNK000029022 0.003892
DNK000029022 0.000055
DNK000029022 0.003729
DNK000029022 0.000074
DNK000029022 0.003314
DNK000029022 0.001233
DNK000029022 0.010511
DNK000029022 0.002028
DNK000029022 0.000429
DNK000029022 0.010153
DNK000029022 0.000432
DNK000029022 0.013167
DNK000029022 0.009359
DNK000029022 0.001918
DNK000029022 0.017353
DNK000029022 0.003359
DNK000029022 0.011505
DNK000029022 0.001179
DNK000029022 0.000426
DNK000029022 0.013286
DNK000029022 0.003824
DNK000029022 0.003697
DNK000029022 0.002033
DNK000029022 0.000239
DNK000029022 0.000012
DNK000029022 0.000424
DNK000029022 0.001073
DNK000029022 0.005057
DNK000029022 0.002963
DNK000029022 0.001076
DNK000029022 0.001315
DNK000029022 0.011238
DNK000029022 0.001408
DNK000029022 0.001601
DNK000029022 0.000004
DNK000029022 0.007034
DNK000029022 0.008261
DNK000029022 0.003950
DNK000029022 0.005852
DNK000029022 0.000582
DNK000029022 0.000073
DNK000029022 0.000183
DNK000029022 0.000857
DNK000029022 0.000309
DNK000029022 0.000038
DNK000029022 0.001078
DNK000029022 0.000192
DNK000029022 0.000203
DNK000029022 0.003892
DNK000029022 0.001087
DNK000029865 0.000856
DNK000029865 0.023023
DNK000029865 0.000048
DNK000029865 0.000030
DNK000029865 0.000184
DNK000029865 0.000440
DNK000029865 0.000228
DNK000029865 0.000421
DNK000029865 0.001684
DNK000029865 0.009560
DNK000029865 0.006133
DNK000029865 0.008452
DNK000029865 0.000603
DNK000029865 0.017182
DNK000029865 0.015984
DNK000029865 0.009873
DNK000029865 0.002872
DNK000029865 0.000082
DNK000029865 0.000584
DNK000029865 0.002227
DNK000029865 0.001603
DNK000029865 0.012748
DNK000029865 0.001597
DNK000029865 0.000413
DNK000029865 0.002356
DNK000029865 0.002742
DNK000029865 0.008428
DNK000029865 0.004849
DNK000029865 0.005296
DNK000029865 0.003358
DNK000029865 0.012032
DNK000029865 0.006779
DNK000029865 0.011303
DNK000029865 0.014034
DNK000029865 0.002362
DNK000029865 0.002116
DNK000029865 0.012770
DNK000029865 0.011429
DNK000029865 0.000930
DNK000029865 0.012963
DNK000029865 0.011927
DNK000029865 0.013216
DNK000029865 0.011848
DNK000029865 0.005085
DNK000029865 0.011103
DNK000029865 0.006515
DNK000029865 0.010479
DNK000029865 0.008528
DNK000029865 0.010059
DNK000029865 0.002708
DNK000029865 0.014990
DNK000029865 0.014669
DNK000029865 0.013882
DNK000029865 0.010690
DNK000029865 0.002854
DNK000029865 0.004459
DNK000029865 0.007018
DNK000029865 0.008138
DNK000029865 0.010450
DNK000029865 0.012866
DNK000029865 0.010762
DNK000029865 0.004724
DNK000029865 0.022880
DNK000029865 0.008985
DNK000029865 0.012492
DNK000029865 0.000018
DNK000029865 0.005700
DNK000029865 0.015071
DNK000029865 0.011332
DNK000029865 0.008096
DNK000029865 0.006826
DNK000029865 0.015796
DNK000029865 0.011420
DNK000029865 0.008556
DNK000029865 0.012100
DNK000029865 0.011389
DNK000029865 0.013916
DNK000029865 0.021398
DNK000029865 0.002251
DNK000029865 0.014386
DNK000029865 0.001270
DNK000029865 0.011013
DNK000029865 0.010596
DNK000029865 0.018561
DNK000029865 0.024212
DNK000029865 0.014386
DNK000029865 0.013367
DNK000029865 0.014475
DNK000029865 0.002188
DNK000029865 0.014283
DNK000029865 0.013030
DNK000029865 0.014662
DNK000029865 0.013334
DNK000029865 0.014649
DNK000029865 0.006180
DNK000029865 0.019782
DNK000029865 0.014043
DNK000029865 0.014740
DNK000029865 0.015538
DNK000029865 0.016910
DNK000029865 0.016833
DNK000029865 0.000389
DNK000029865 0.005896
DNK000029865 0.000047
DNK000029865 0.000309
DNK000029865 0.004747
DNK000029865 0.011581
DNK000029865 0.003255
DNK000029865 0.008484
DNK000029865 0.014244
DNK000029865 0.006341
DNK000029865 0.008786
DNK000029865 0.011711
DNK000030600 0.000254
DNK000030600 0.000707
DNK000030600 0.000155
DNK000030600 0.007593
DNK000030600 0.000135
DNK000030600 0.000247
DNK000030600 0.001834
DNK000030600 0.002733
DNK000030600 0.000584
DNK000030600 0.006702
DNK000030600 0.004813
DNK000030600 0.000459
DNK000030600 0.005406
DNK000030600 0.004662
DNK000030600 0.000672
DNK000030600 0.000210
DNK000030600 0.005722
DNK000030600 0.002153
DNK000030600 0.000244
DNK000030600 0.002356
DNK000030600 0.003736
DNK000030600 0.006588
DNK000030600 0.001576
DNK000030600 0.000417
DNK000030600 0.001318
DNK000030600 0.000277
DNK000030600 0.000804
DNK000030600 0.004907
DNK000030600 0.003152
DNK000030600 0.004697
DNK000030600 0.000078
DNK000030600 0.000318
DNK000030600 0.000055
DNK000030600 0.000222
DNK000030600 0.007455
DNK000030600 0.000251
DNK000030600 0.000569
DNK000030600 0.007770
DNK000030600 0.003822
DNK000030600 0.010005
DNK000030600 0.000161
DNK000030600 0.000128
DNK000030600 0.008847
DNK000030600 0.000365
DNK000030600 0.000049
DNK000030600 0.000456
DNK000030600 0.000593
DNK000030600 0.000630
DNK000030600 0.000205
DNK000030600 0.005726
DNK000030600 0.003674
DNK000030600 0.003846
DNK000030600 0.005062
DNK000030600 0.005113
DNK000030600 0.000333
DNK000030600 0.003023
DNK000030600 0.000144
DNK000030600 0.000451
DNK000030600 0.001246
DNK000030600 0.006199
DNK000030600 0.000468
DNK000030600 0.000135
DNK000030600 0.000049
DNK000030600 0.010291
DNK000030600 0.000873
DNK000030600 0.001385
DNK000030600 0.002749
DNK000030600 0.005433
DNK000030600 0.000017
DNK000030600 0.009573
DNK000030600 0.005913
DNK000030600 0.001186
DNK000030600 0.000900
DNK000030600 0.003630
DNK000030600 0.002633
DNK000030600 0.000875
DNK000030600 0.007106
DNK000030600 0.004629
DNK000030600 0.001817
DNK000030600 0.007635
DNK000030600 0.003255
DNK000030600 0.000908
DNK000030600 0.002085
DNK000030600 0.000473
DNK000030600 0.000324
DNK000030600 0.000850
DNK000030600 0.002580
DNK000030600 0.003998
DNK000030600 0.001405
DNK000030600 0.000183
DNK000030600 0.007206
DNK000030600 0.004061
DNK000030600 0.004269
DNK000030600 0.006770
DNK000030600 0.005503
DNK000030600 0.008405
DNK000030600 0.003028
DNK000030600 0.003805
DNK000030600 0.007649
DNK000030600 0.006845
DNK000030600 0.000631
DNK000030600 0.000701
DNK000030600 0.000424
DNK000030600 0.000439
DNK000030600 0.007144
DNK000030600 0.007915
DNK000030600 0.007096
DNK000030600 0.005441
DNK000030600 0.006650
DNK000030600 0.004568
DNK000030600 0.004433
DNK000030600 0.006276
DNK000030600 0.006025
DNK000030600 0.001622
DNK000030600 0.008978
DNK000030600 0.000318
DNK000030600 0.008786
DNK000030600 0.002530
DNK000030600 0.005532
DNK000030600 0.005777
DNK000030600 0.008315
DNK000030600 0.005995
DNK000030600 0.006403
DNK000030600 0.004871
DNK000030600 0.004097
DNK000030600 0.004119
DNK000030600 0.005569
DNK000030600 0.007353
DNK000030600 0.003931
DNK000030600 0.004556
DNK000030600 0.006259
DNK000030600 0.006156
DNK000030600 0.007706
DNK000030600 0.006445
DNK000030600 0.003348
DNK000030600 0.004516
DNK000030600 0.006378
DNK000030600 0.013591
DNK000030600 0.011189
DNK000030600 0.000044
DNK000030600 0.001029
DNK000030600 0.001612
DNK000030600 0.005130
DNK000030600 0.006205
DNK000030600 0.013703
DNK000030600 0.005382
DNK000030600 0.007482
DNK000030600 0.003677
DNK000030600 0.000480
DNK000030600 0.009026
DNK000030600 0.006787
DNK000030600 0.009461
DNK000030600 0.001751
DNK000030600 0.006840
DNK000030600 0.005124
DNK000030600 0.006821
DNK000030600 0.005762
DNK000030600 0.002337
DNK000030600 0.006307
DNK000030600 0.012816
DNK000030600 0.020133
DNK000030600 0.003967
DNK000030600 0.006204
DNK000030600 0.000263
DNK000030600 0.007010
DNK000030600 0.008617
DNK000030600 0.004096
DNK000030600 0.006347
DNK000030600 0.011117
DNK000030600 0.014501
DNK000030600 0.008616
DNK000030600 0.003300
DNK000030600 0.000253
DNK000030600 0.008006
DNK000030600 0.001694
DNK000030600 0.008670
DNK000030600 0.004873
DNK000030600 0.000163
DNK000030600 0.008555
DNK000030600 0.005737
DNK000030600 0.009301
DNK000030600 0.001426
DNK000030600 0.007804
DNK000030600 0.008782
DNK000030600 0.008774
DNK000030600 0.011848
DNK000030600 0.011354
DNK000030600 0.005693
DNK000030600 0.006540
DNK000030600 0.004118
DNK000030600 0.008411
DNK000030600 0.008828
DNK000030600 0.003978
DNK000030600 0.001239
DNK000030600 0.001186
DNK000030600 0.004086
DNK000030600 0.009307
DNK000030600 0.010128
DNK000030600 0.010082
DNK000030600 0.003902
DNK000030600 0.004047
DNK000030600 0.006264
DNK000030600 0.000771
DNK000030600 0.001677
DNK000030600 0.004537
DNK000030600 0.005719
DNK000030600 0.005994
DNK000030600 0.005357
DNK000030600 0.006937
DNK000030600 0.005661
DNK000030600 0.001799
DNK000030600 0.005082
DNK000030600 0.006113
DNK000030600 0.003798
DNK000030600 0.005262
DNK000030600 0.005283
DNK000030600 0.000067
DNK000030600 0.007014
DNK000030600 0.000547
DNK000031007 0.003782
DNK000031007 0.014212
DNK000031007 0.001823
DNK000031007 0.000110
DNK000031007 0.010369
DNK000031007 0.003114
DNK000031007 0.006713
DNK000031007 0.003310
DNK000031007 0.003430
DNK000031007 0.003490
DNK000031007 0.000354
DNK000031007 0.009923
DNK000031007 0.008932
DNK000031007 0.020863
DNK000031007 0.019272
DNK000031007 0.017732
DNK000031007 0.019647
DNK000031007 0.015579
DNK000031007 0.022285
DNK000031007 0.021807
DNK000031007 0.013731
DNK000031007 0.014340
DNK000031007 0.020638
DNK000031007 0.015535
DNK000031007 0.005827
DNK000031007 0.019127
DNK000031007 0.015401
DNK000031007 0.034014
DNK000031007 0.006037
DNK000031007 0.016847
DNK000031007 0.023484
DNK000031007 0.015654
DNK000031007 0.031811
DNK000031007 0.049973
DNK000031007 0.001661
DNK000031007 0.017400
DNK000031007 0.021388
DNK000031007 0.015753
DNK000031007 0.027595
DNK000031007 0.001764
DNK000031007 0.019872
DNK000031007 0.021519
DNK000031007 0.012094
DNK000031007 0.021234
DNK000031007 0.010425
DNK000031007 0.019371
DNK000031007 0.021797
DNK000031007 0.019823
DNK000031007 0.021778
DNK000031007 0.006105
DNK000031007 0.029410
DNK000031007 0.020877
DNK000031007 0.021913
DNK000031007 0.023100
DNK000031007 0.025139
DNK000031007 0.025026
DNK000031007 0.009685
DNK000031007 0.015548
DNK000031007 0.000751
DNK000031007 0.006974
DNK000031007 0.017218
DNK000031007 0.015317
DNK000031007 0.001660
DNK000031007 0.021176
DNK000031007 0.017411
DNK000031136 0.000681
DNK000031136 0.000787
DNK000031136 0.003803
DNK000031136 0.002288
DNK000031136 0.000935
DNK000031136 0.001502
DNK000031136 0.005297
DNK000031136 0.003839
DNK000031136 0.004165
DNK000031136 0.005460
DNK000031136 0.003697
DNK000031136 0.004093
DNK000031136 0.001814
DNK000031136 0.001149
DNK000031136 0.001266
DNK000031136 0.000812
DNK000031136 0.005516
DNK000031136 0.002231
DNK000031136 0.002172
DNK000031136 0.000187
DNK000031136 0.000045
DNK000031136 0.000081
DNK000031136 0.002210
DNK000031136 0.003761
DNK000031136 0.000653
DNK000031136 0.003698
DNK000031136 0.000025
DNK000031136 0.000148
DNK000031136 0.000094
DNK000031136 0.005195
DNK000031136 0.002898
DNK000031136 0.004321
DNK000031136 0.000303
DNK000031136 0.000738
DNK000031136 0.000333
DNK000031136 0.000363
DNK000031136 0.001122
DNK000031136 0.002127
DNK000031136 0.002332
DNK000031136 0.000662
DNK000031136 0.000530
DNK000031136 0.001778
DNK000031136 0.004024
DNK000031136 0.000291
DNK000031136 0.000394
DNK000031136 0.000505
DNK000031136 0.000297
DNK000031136 0.001106
DNK000031136 0.003488
DNK000031136 0.000607
DNK000031136 0.000041
DNK000031136 0.000256
DNK000031136 0.000740
DNK000031136 0.000421
DNK000031136 0.000392
DNK000031136 0.000005
DNK000031136 0.000752
DNK000031136 0.000034
DNK000031136 0.000635
DNK000031136 0.001268
DNK000031136 0.000812
DNK000031136 0.000018
DNK000031136 0.000260
DNK000031136 0.000263
DNK000031136 0.000439
DNK000031136 0.002487
DNK000031136 0.003084
DNK000031136 0.004154
DNK000031136 0.000243
DNK000031136 0.000005
DNK000031136 0.003225
DNK000031136 0.000111
DNK000031136 0.000025
DNK000031136 0.004250
DNK000031136 0.000823
DNK000031136 0.005388
DNK000031136 0.000085
DNK000031136 0.002818
DNK000031136 0.000132
DNK000031136 0.000503
DNK000031136 0.000531
DNK000031136 0.000576
DNK000031136 0.000498
DNK000031136 0.000726
DNK000031136 0.003004
DNK000031136 0.004325
DNK000031136 0.005296
DNK000031136 0.000440
DNK000031136 0.000311
DNK000031136 0.004201
DNK000031136 0.000221
DNK000031136 0.000311
DNK000031136 0.000195
DNK000031136 0.001197
DNK000031136 0.002201
DNK000031136 0.000609
DNK000031136 0.000098
DNK000031136 0.003239
DNK000031136 0.003123
DNK000031136 0.001723
DNK000031136 0.003570
DNK000031136 0.003224
DNK000031136 0.003945
DNK000031136 0.000204
DNK000031136 0.003776
DNK000031136 0.000063
DNK000031136 0.001462
DNK000031136 0.004229
DNK000031136 0.006247
DNK000031136 0.004149
DNK000031136 0.000062
DNK000031136 0.000014
DNK000031136 0.003362
DNK000031136 0.003073
DNK000031136 0.008044
DNK000031136 0.000088
DNK000031136 0.002463
DNK000031136 0.007113
DNK000031136 0.000418
DNK000031136 0.003202
DNK000031136 0.002432
DNK000031136 0.000223
DNK000031136 0.000855
DNK000031136 0.000110
DNK000031136 0.000014
DNK000031136 0.002489
DNK000031136 0.000180
DNK000031136 0.000477
DNK000031136 0.003651
DNK000031136 0.000827
DNK000031136 0.004603
DNK000031136 0.003140
DNK000031136 0.004316
DNK000031136 0.000037
DNK000031136 0.000005
DNK000031136 0.004070
DNK000031136 0.004111
DNK000031136 0.000067
DNK000031136 0.000036
DNK000031136 0.000008
DNK000031136 0.002430
DNK000031136 0.000644
DNK000031136 0.000021
DNK000031136 0.002368
DNK000031136 0.000363
DNK000031136 0.001174
DNK000031136 0.004984
DNK000031136 0.000376
DNK000031136 0.003578
DNK000031136 0.002422
DNK000031136 0.004368
DNK000031136 0.000124
DNK000031136 0.001372
DNK000031136 0.003721
DNK000031136 0.003517
DNK000031136 0.006139
DNK000031136 0.000809
DNK000031136 0.002617
DNK000031136 0.000702
DNK000031136 0.000358
DNK000031136 0.000205
DNK000031136 0.000130
DNK000031136 0.000858
DNK000031136 0.000297
DNK000031136 0.004059
DNK000031136 0.002335
DNK000031136 0.002204
DNK000031136 0.003214
DNK000031136 0.000897
DNK000031136 0.000154
DNK000031136 0.005443
DNK000031136 0.004424
DNK000031136 0.006758
DNK000031136 0.001851
DNK000031136 0.001019
DNK000031136 0.006149
DNK000031136 0.005504
DNK000031136 0.003781
DNK000031136 0.006242
DNK000031136 0.000166
DNK000031136 0.000333
DNK000031136 0.006364
DNK000031136 0.005705
DNK000031136 0.003619
DNK000031136 0.000836
DNK000031136 0.003797
DNK000031136 0.004375
DNK000031136 0.005347
DNK000031136 0.002490
DNK000031136 0.003673
DNK000031136 0.004241
DNK000031136 0.003564
DNK000031136 0.003137
DNK000031136 0.005046
DNK000031136 0.004106
DNK000031136 0.004844
DNK000031136 0.007218
DNK000031136 0.000984
DNK000031136 0.004448
DNK000031136 0.006685
DNK000031136 0.004820
DNK000031136 0.002146
DNK000031136 0.005148
DNK000031136 0.003916
DNK000031136 0.001240
DNK000031136 0.003294
DNK000031136 0.002791
DNK000031136 0.003312
DNK000031136 0.004478
DNK000031136 0.003772
DNK000031136 0.005912
DNK000031136 0.003919
DNK000031136 0.000817
DNK000031136 0.003663
DNK000031136 0.005032
DNK000031136 0.004949
DNK000031136 0.002661
DNK000031136 0.006195
DNK000031136 0.003598
DNK000031136 0.000499
DNK000031136 0.003631
DNK000031136 0.005128
DNK000031136 0.010927
DNK000031136 0.008996
DNK000031136 0.002275
DNK000031136 0.004124
DNK000031136 0.002668
DNK000031136 0.004989
DNK000031136 0.011017
DNK000031136 0.004327
DNK000031136 0.006015
DNK000031136 0.002956
DNK000031136 0.000828
DNK000031136 0.003360
DNK000031136 0.002722
DNK000031136 0.007257
DNK000031136 0.005457
DNK000031136 0.003899
DNK000031136 0.003287
DNK000031136 0.002953
DNK000031136 0.007607
DNK000031136 0.005499
DNK000031136 0.004120
DNK000031136 0.000636
DNK000031136 0.003654
DNK000031136 0.005827
DNK000031136 0.005484
DNK000031136 0.004633
DNK000031136 0.002331
DNK000031136 0.005070
DNK000031136 0.010304
DNK000031136 0.016187
DNK000031136 0.003190
DNK000031136 0.004988
DNK000031136 0.000538
DNK000031136 0.001084
DNK000031136 0.005636
DNK000031136 0.003293
DNK000031136 0.000859
DNK000031136 0.001011
DNK000031136 0.005303
DNK000031136 0.002650
DNK000031136 0.005103
DNK000031136 0.008938
DNK000031136 0.011659
DNK000031136 0.001783
DNK000031136 0.006927
DNK000031136 0.002653
DNK000031136 0.006970
DNK000031136 0.003917
DNK000031136 0.000131
DNK000031136 0.002579
DNK000031136 0.004612
DNK000031136 0.007478
DNK000031136 0.007060
DNK000031136 0.007054
DNK000031136 0.002976
DNK000031136 0.001170
DNK000031136 0.001635
DNK000031136 0.009526
DNK000031136 0.001529
DNK000031136 0.003074
DNK000031136 0.009128
DNK000031136 0.005258
DNK000031136 0.006762
DNK000031136 0.007098
DNK000031136 0.002361
DNK000031136 0.003681
DNK000031136 0.000593
DNK000031136 0.000268
DNK000031136 0.008143
DNK000031136 0.008106
DNK000031136 0.000806
DNK000031136 0.000535
DNK000031136 0.003298
DNK000031136 0.005036
DNK000031136 0.003647
DNK000031136 0.003826
DNK000031136 0.000492
DNK000031136 0.004598
DNK000031136 0.000309
DNK000031136 0.003632
DNK000031136 0.000075
DNK000031136 0.000225
DNK000031136 0.000524
DNK000031136 0.002583
DNK000031136 0.002103
DNK000031136 0.004106
DNK000031136 0.002259
DNK000031136 0.003830
DNK000031136 0.007246
DNK000031136 0.004819
DNK000031136 0.004307
DNK000031136 0.005194
DNK000031136 0.005577
DNK000031136 0.001567
DNK000031136 0.004551
DNK000031136 0.000443
DNK000031136 0.003603
DNK000031136 0.002502
DNK000031136 0.002135
DNK000031136 0.004088
DNK000031136 0.004961
DNK000031136 0.000538
DNK000031136 0.003803
DNK000031136 0.004132
DNK000031136 0.007198
DNK000031136 0.000087
DNK000031136 0.004086
DNK000031136 0.004915
DNK000031136 0.002421
DNK000031136 0.002193
DNK000031136 0.006859
DNK000031136 0.003053
DNK000031136 0.004231
DNK000031136 0.004248
DNK000031136 0.005640
DNK000031136 0.000274
DNK000031136 0.000723
DNK000031136 0.000046
DNK000031137 0.016093
DNK000031137 0.018370
DNK000031137 0.009916
DNK000031137 0.007728
DNK000031137 0.006791
DNK000031137 0.002555
DNK000031137 0.002555
DNK000031137 0.008531
DNK000031137 0.002693
DNK000031137 0.007217
DNK000031137 0.015038
DNK000031137 0.008506
DNK000031137 0.005798
DNK000031137 0.002698
DNK000031137 0.009049
DNK000031137 0.011624
DNK000031137 0.003741
DNK000031137 0.009737
DNK000031137 0.012406
DNK000031137 0.002403
DNK000031137 0.000590
DNK000031137 0.009389
DNK000031137 0.020947
DNK000031137 0.010815
DNK000031137 0.009915
DNK000031137 0.015181
DNK000031137 0.004876
DNK000031137 0.001787
DNK000031137 0.002760
DNK000031137 0.016473
DNK000031137 0.021595
DNK000031137 0.014621
DNK000031137 0.009056
DNK000031137 0.003142
DNK000031137 0.007173
DNK000031137 0.009158
DNK000031137 0.004544
DNK000031137 0.005635
DNK000031137 0.011558
DNK000031137 0.001841
DNK000031137 0.021816
DNK000031137 0.007961
DNK000031137 0.000051
DNK000031137 0.003793
DNK000031137 0.008823
DNK000031137 0.008591
DNK000031137 0.012121
DNK000031137 0.000567
DNK000031137 0.001474
DNK000031137 0.005477
DNK000031137 0.006730
DNK000031137 0.000905
DNK000031137 0.000610
DNK000031137 0.010255
DNK000031137 0.008740
DNK000031137 0.003851
DNK000031137 0.011141
DNK000031137 0.000822
DNK000031137 0.014624
DNK000031137 0.013368
DNK000031137 0.000014
DNK000031137 0.011132
DNK000031137 0.010920
DNK000031137 0.006181
DNK000031137 0.001851
DNK000031137 0.000175
DNK000031137 0.000753
DNK000031137 0.014882
DNK000031137 0.020546
DNK000031137 0.001864
DNK000031137 0.003742
DNK000031137 0.011461
DNK000031137 0.017089
DNK000031137 0.008942
DNK000031137 0.006124
DNK000031137 0.002704
DNK000031137 0.002273
DNK000031137 0.000780
DNK000031137 0.008621
DNK000031137 0.010120
DNK000031137 0.007015
DNK000031137 0.008907
DNK000031137 0.009224
DNK000031137 0.007030
DNK000031137 0.015914
DNK000031137 0.006773
DNK000031137 0.010046
DNK000031137 0.005630
DNK000031137 0.001174
DNK000031137 0.013796
DNK000031137 0.005829
DNK000031137 0.001707
DNK000031137 0.001721
DNK000031137 0.000260
DNK000031137 0.004035
DNK000031137 0.001024
DNK000031137 0.003654
DNK000031137 0.003612
DNK000031137 0.002325
DNK000031137 0.000089
DNK000031137 0.000054
DNK000031137 0.010181
DNK000031137 0.000131
DNK000031137 0.009834
DNK000031137 0.000039
DNK000031137 0.000963
DNK000031137 0.004851
DNK000031137 0.012754
DNK000031137 0.009065
DNK000031137 0.002474
DNK000031137 0.000054
DNK000031137 0.016809
DNK000031137 0.000006
DNK000031137 0.001567
DNK000031137 0.002464
DNK000031137 0.004647
DNK000031137 0.001834
DNK000031137 0.000057
DNK000031137 0.012869
DNK000031137 0.003581
DNK000031137 0.003283
DNK000031137 0.001969
DNK000031137 0.002184
DNK000031137 0.008526
DNK000031137 0.000725
DNK000031137 0.001493
DNK000031137 0.004898
DNK000031137 0.001042
DNK000031137 0.001334
DNK000031137 0.002730
DNK000031137 0.002348
DNK000031137 0.010885
DNK000031137 0.001378
DNK000031137 0.001228
DNK000031137 0.003838
DNK000031137 0.002665
DNK000031137 0.002759
DNK000031137 0.003845
DNK000031137 0.005654
DNK000031137 0.001208
DNK000031137 0.004469
DNK000031137 0.006813
DNK000031137 0.000807
DNK000031137 0.008002
DNK000031137 0.003826
DNK000031137 0.000049
DNK000031137 0.005669
DNK000031137 0.000699
DNK000031137 0.000395
DNK000031137 0.001976
DNK000031137 0.000021
DNK000031137 0.000040
DNK000031137 0.000110
DNK000031137 0.000578
DNK000031137 0.000212
DNK000031137 0.000739
DNK000031137 0.000026
DNK000031137 0.003770
DNK000031137 0.001478
DNK000031137 0.000192
DNK000031137 0.001138
DNK000031137 0.000098
DNK000031137 0.001280
DNK000031137 0.001519
DNK000031138 0.006201
DNK000031138 0.005851
DNK000031138 0.009678
DNK000031138 0.012433
DNK000031138 0.003955
DNK000031138 0.002581
DNK000031138 0.004001
DNK000031138 0.010414
DNK000031138 0.013269
DNK000031138 0.001667
DNK000031138 0.001667
DNK000031138 0.001667
DNK000031138 0.010042
DNK000031138 0.022403
DNK000031138 0.011567
DNK000031138 0.010605
DNK000031138 0.016237
DNK000031138 0.000715
DNK000031138 0.017618
DNK000031138 0.023096
DNK000031138 0.015637
DNK000031138 0.009686
DNK000031138 0.006373
DNK000031138 0.003422
DNK000031138 0.005274
DNK000031138 0.017312
DNK000031138 0.007672
DNK000031138 0.009795
DNK000031138 0.006297
DNK000031138 0.007117
DNK000031138 0.000046
DNK000031138 0.000262
DNK000031138 0.003877
DNK000031138 0.005355
DNK000031138 0.003978
DNK000031138 0.006027
DNK000031138 0.001752
DNK000031138 0.012362
DNK000031138 0.003432
