pt_graph freq
3 0.75
3 0.25
4 0.75
4 0.25
12 0.75
12 0.25
15 0.75
15 0.25
23 0.75
23 0.25
28 0.75
28 0.25
45 0.75
45 0.25
55 0.75
55 0.25
56 0.75
56 0.25
63 0.75
63 0.25
68 0.75
68 0.25
75 0.75
75 0.25
76 0.75
76 0.25
77 0.75
77 0.25
100 0.75
100 0.25
120 0.75
120 0.25
121 0.75
121 0.25
130 0.75
130 0.25
133 0.75
133 0.25
151 0.75
151 0.25
152 0.75
152 0.25
154 0.75
154 0.25
173 0.75
173 0.25
183 0.75
183 0.25
190 0.75
190 0.25
192 0.75
192 0.25
214 0.75
214 0.25
314 0.75
314 0.25
320 0.75
320 0.25
333 0.75
333 0.25
491 0.75
491 0.25
547 0.75
547 0.25
754 0.75
754 0.25
10794 0.75
10794 0.25
