pt_graph freq
2390 1
2391 1
2469 1
2633 1
2716 1
2717 1
2731 1
2732 1
2797 1
2798 1
2799 1
2812 1
2814 1
2875 1
2876 1
2890 1
2893 1
2950 1
2966 1
2968 1
3025 1
3750 1
3756 1
3838 1
3841 1
3842 1
3848 1
3862 1
3869 1
3928 1
3931 1
3932 1
3949 1
3959 1
4019 1
4046 1
4111 1
4130 1
4141 1
4217 1
4298 1
4303 1
4391 1
4400 1
4461 1
4496 1
4497 1
4663 1
4930 1
5194 1
5283 1
5284 1
5451 1
5642 1
5644 1
5715 1
5716 1
5717 1
5718 1
5740 1
5807 1
5808 1
5810 1
5814 1
5815 1
5816 1
5818 1
5833 1
5905 1
5906 1
5911 1
5912 1
5913 1
5914 1
5915 1
5930 1
5993 1
5997 1
5998 1
6007 1
6032 1
6097 1
6098 1
6099 1
6100 1
6116 1
6135 1
6194 1
6196 1
6232 1
6233 1
6288 1
6289 1
6291 1
6298 1
6304 1
6324 1
6396 1
6401 1
6482 1
6494 1
6501 1
6551 1
6559 1
6561 1
6640 1
6650 1
6651 1
6660 1
6662 1
6716 1
6720 1
6730 1
6736 1
6739 1
6785 1
6789 1
6799 1
6802 1
6862 1
6864 1
6870 1
6872 1
6873 1
6874 1
6875 1
6878 1
6879 1
6889 1
6930 1
6931 1
6932 1
6942 1
6943 1
6944 1
6999 1
7000 1
7001 1
7003 1
7010 1
7022 1
7026 1
7072 1
7144 1
7146 1
7281 1
7294 1
7357 1
7429 1
7435 1
7479 1
7489 1
7648 1
7652 1
7698 1
7708 1
7739 1
7767 1
7854 1
7910 1
7911 1
7922 1
7930 1
7932 1
7992 1
8024 1
8034 1
8043 1
8079 1
8137 1
8190 1
8192 1
10108 1
10146 1
10149 1
10166 1
10182 1
10424 1
10452 1
10458 1
10465 1
10662 1
