pt_graph met
32 28
35 28
38 28
47 28
48 28
51 28
53 28
54 28
55 28
56 28
66 28
67 28
71 28
74 28
75 28
76 28
77 28
87 28
90 28
91 28
95 28
97 28
99 28
100 28
112 28
113 28
122 28
128 28
132 28
133 28
134 28
143 28
145 28
154 28
158 28
163 28
179 28
182 28
188 28
202 28
207 28
208 28
218 28
231 28
235 28
242 28
261 28
279 28
283 28
284 28
291 28
306 28
310 28
314 28
322 28
331 28
340 28
343 28
348 28
354 28
360 28
380 28
394 28
409 28
422 28
423 28
426 4
426 4
426 28
426 28
427 4
433 28
434 28
440 28
445 28
447 28
450 4
451 4
452 4
459 28
462 28
468 28
472 28
473 4
474 4
475 4
476 4
477 4
478 4
479 4
484 28
490 28
499 4
500 4
501 4
502 4
508 28
511 28
513 28
523 4
524 4
525 4
526 4
526 4
526 28
526 28
527 4
528 4
529 4
530 4
538 28
553 4
554 4
555 4
556 4
558 4
582 4
583 4
584 4
585 4
585 4
585 28
585 28
586 4
588 4
617 4
618 4
619 4
619 4
619 28
619 28
620 4
620 4
620 28
620 28
621 4
621 4
621 28
621 28
622 4
622 4
622 28
622 28
623 4
642 28
644 28
654 4
655 4
656 4
657 4
657 4
657 28
657 28
658 4
658 4
658 28
658 28
659 4
660 4
660 4
660 28
660 28
661 4
661 4
661 28
661 28
684 28
691 4
693 4
694 4
694 4
694 28
694 28
695 4
696 4
697 4
698 4
698 4
698 28
698 28
714 28
729 4
730 4
732 4
732 4
732 28
732 28
733 4
735 4
736 4
756 28
767 4
768 4
770 4
771 4
772 4
772 4
772 28
772 28
773 4
773 4
773 28
773 28
774 4
775 4
796 28
805 28
808 4
809 4
810 4
811 4
811 4
811 28
811 28
812 4
812 4
812 28
812 28
813 4
814 4
848 4
849 4
850 4
850 4
850 28
850 28
851 4
851 4
851 28
851 28
852 4
852 4
852 28
852 28
853 28
854 28
881 28
894 4
895 4
896 4
897 4
900 28
901 28
902 28
903 28
904 28
907 28
945 28
956 28
957 28
958 28
959 28
1009 28
1011 28
1012 28
1013 28
1030 28
1037 28
1067 28
1069 28
1107 28
1109 28
1124 28
1126 28
1127 28
1133 28
1145 28
1163 28
1191 28
1192 28
1195 28
1219 28
1259 28
1285 28
1324 28
1328 28
1393 28
1408 28
1459 28
1460 28
1491 28
1519 28
1525 28
1526 28
1527 28
1528 28
1553 28
1563 28
1572 28
1578 28
1597 28
1598 28
1599 28
1646 28
1667 28
1668 28
1710 28
1715 28
1730 28
1737 28
1738 28
1767 28
1773 28
1794 28
1799 28
1809 28
1810 28
1811 28
1812 28
1860 28
1863 28
1885 28
1887 28
1952 28
1965 28
1966 28
1967 28
2092 28
2130 28
2197 28
2200 28
2213 28
2215 28
2377 28
2440 28
2576 28
2694 28
2695 28
2915 28
2916 28
2922 28
3062 28
3136 28
3137 28
9692 28
10032 28
10233 4
10235 28
10237 4
10237 4
10237 28
10237 28
10259 28
10294 28
10480 4
10483 4
10486 4
10486 4
10486 28
10486 28
10488 4
10488 4
10488 28
10488 28
10636 4
10636 4
10636 28
10636 28
10769 28
10776 28
10777 28
10860 4
