pt_graph freq
3913 0.25
4092 0.25
4542 0.25
4544 0.25
4640 0.25
4797 0.25
4890 0.25
4981 0.25
5000 0.25
5089 0.25
5164 0.25
5179 0.25
5345 0.25
5355 0.25
5418 0.25
5419 0.25
5426 0.25
5430 0.25
5439 0.25
5504 0.25
5505 0.25
5507 0.25
5509 0.25
5513 0.25
5517 0.25
5520 0.25
5594 0.25
5605 0.25
5606 0.25
5608 0.25
5611 0.25
5614 0.25
5615 0.25
5618 0.25
5619 0.25
5702 0.25
5704 0.25
5777 0.25
5795 0.25
5796 0.25
5797 0.25
5871 0.25
5879 0.25
5880 0.25
5887 0.25
5971 0.25
5976 0.25
5984 0.25
5985 0.25
6073 0.25
6074 0.25
6079 0.25
6081 0.25
6174 0.25
6175 0.25
6177 0.25
6178 0.25
6179 0.25
6180 0.25
6268 0.25
6269 0.25
6270 0.25
6271 0.25
6274 0.25
6279 0.25
6360 0.25
6361 0.25
6362 0.25
6364 0.25
6448 0.25
6449 0.25
6451 0.25
6452 0.25
6453 0.25
6455 0.25
6538 0.25
6845 0.25
6851 0.25
6988 0.25
7199 0.25
7200 0.25
7269 0.25
7455 0.25
10002 0.25
10350 0.75
