pt_graph met
3 28
4 28
5 28
6 28
12 28
15 28
30 28
38 28
55 28
56 28
63 28
67 18
76 28
95 18
98 28
118 18
134 28
138 28
151 28
152 28
192 28
202 18
204 18
214 28
221 18
223 18
243 18
283 18
304 18
329 18
352 18
363 18
376 18
387 18
409 18
425 18
459 18
484 18
486 18
510 18
513 18
546 18
567 18
602 18
621 18
622 18
639 18
647 18
659 18
675 18
681 18
731 28
756 18
757 28
771 18
773 18
787 18
810 18
815 18
854 18
858 18
899 18
901 18
903 18
904 18
938 28
946 28
958 18
959 18
989 28
1008 28
1011 18
1012 18
1013 18
1033 18
1040 28
1047 28
1064 18
1065 18
1067 18
1089 18
1090 18
1096 28
1097 28
1106 28
1158 28
1165 28
1170 28
1171 28
1172 28
1177 28
1221 28
1234 28
1235 28
1236 28
1285 28
1286 28
1290 28
1293 28
1301 28
1302 28
1351 28
1367 28
1368 28
1369 28
1433 28
1434 28
1496 28
1497 28
1498 28
10031 28
10231 28
10486 28
10769 18
10772 18
10791 28
10830 18
