pt_graph met
15 26
37 26
42 26
52 26
55 26
72 18
76 26
95 18
130 26
132 26
166 26
192 26
253 26
260 18
316 26
346 18
398 26
438 18
439 18
463 18
464 18
466 18
488 18
489 18
498 18
517 18
546 18
573 18
757 26
804 26
890 26
934 26
987 26
989 26
990 26
993 26
997 26
1041 26
1065 18
1096 26
1100 26
1104 26
1105 26
1158 26
1164 26
1167 26
1169 26
1170 26
1172 26
1174 26
1175 26
1215 26
1221 26
1233 26
1234 26
1235 26
1236 26
1251 18
1283 26
1285 26
1299 26
1301 26
1305 26
1347 26
1348 26
1349 26
1350 26
1351 26
1362 26
1367 26
1368 26
1384 18
1388 26
1412 26
1413 26
1414 26
1415 26
1416 26
1417 26
1434 26
1435 26
1484 26
1495 26
1496 26
1497 26
1498 26
1499 26
1500 26
1553 26
1568 26
1569 26
1570 26
1575 26
1625 26
1638 26
1643 26
1644 26
1697 26
1775 26
1779 26
1853 26
1857 26
1858 26
1926 26
1928 26
1939 26
1941 26
2010 26
2018 26
2043 26
2118 26
2126 26
2181 26
2186 26
2187 26
2188 26
2210 26
2271 26
2356 26
2357 26
2360 26
2370 18
2377 18
2445 26
2521 26
2522 26
2589 26
2596 26
2601 26
2607 26
2608 26
2675 26
2686 26
2687 26
2768 26
2769 26
10490 26
