pt_graph freq
3 0.75
3 0.25
4 0.75
4 0.25
5 0.75
5 0.25
11 0.75
11 0.25
12 0.75
12 0.25
15 0.75
15 0.25
16 0.75
16 0.25
30 0.75
30 0.25
49 0.75
49 0.25
52 0.75
52 0.25
55 0.75
55 0.25
56 0.75
56 0.25
63 0.75
63 0.25
64 0.75
64 0.25
75 0.75
75 0.25
76 0.75
76 0.25
77 0.75
77 0.25
99 0.75
99 0.25
130 0.75
130 0.25
152 0.75
152 0.25
171 0.75
171 0.25
173 0.75
173 0.25
192 0.75
192 0.25
214 0.75
214 0.25
234 0.75
234 0.25
254 0.75
254 0.25
299 0.75
299 0.25
334 0.75
334 0.25
399 0.75
399 0.25
476 0.75
476 0.25
485 0.75
485 0.25
548 0.75
548 0.25
613 0.75
613 0.25
679 0.75
679 0.25
