pt_graph met
4265 15
4265 16
4726 15
4726 16
4728 15
4728 16
5165 15
5165 16
5340 15
5340 16
5351 15
5351 16
5355 15
5355 16
5359 15
5359 16
5430 15
5430 16
5513 15
5513 16
5517 15
5517 16
5518 15
5518 16
5522 15
5522 16
5526 15
5526 16
5535 15
5535 16
5605 15
5605 16
5606 15
5606 16
5618 15
5618 16
5619 15
5619 16
5704 15
5704 16
5777 15
5777 16
5791 15
5791 16
5794 15
5794 16
5796 15
5796 16
5871 15
5871 16
5872 15
5872 16
5879 15
5879 16
5880 15
5880 16
5887 15
5887 16
5967 15
5967 16
5975 15
5975 16
5976 15
5976 16
5984 15
5984 16
6072 15
6072 16
6073 15
6073 16
6080 15
6080 16
6081 15
6081 16
6087 15
6087 16
6174 15
6174 16
6175 15
6175 16
6177 15
6177 16
6178 15
6178 16
6179 15
6179 16
6186 15
6186 16
6268 15
6268 16
6269 15
6269 16
6270 15
6270 16
6271 15
6271 16
6274 15
6274 16
6278 15
6278 16
6360 15
6360 16
6361 15
6361 16
6362 15
6362 16
6363 15
6363 16
6364 15
6364 16
6451 15
6451 16
6452 15
6452 16
6453 15
6453 16
6622 15
6622 16
6921 15
6921 16
6978 15
6978 16
7052 15
7052 16
7192 15
7192 16
7200 15
7200 16
7269 15
7269 16
9847 15
9847 16
