pt_graph met
1455 18
1517 18
1874 18
1960 18
2025 18
2041 18
2043 18
2118 18
2277 18
2606 18
2607 18
2608 18
2693 18
2759 18
2768 18
2775 18
2997 18
2998 18
3000 18
3063 18
3069 18
3085 18
3144 18
3148 18
3157 18
3220 18
3310 18
3389 18
3391 18
3398 18
3542 18
3551 18
3569 18
3635 18
3708 18
3718 18
3719 18
3799 18
3804 18
3806 18
3808 18
3816 18
3883 18
3896 18
3900 18
3977 18
3988 18
3994 18
4000 18
4007 18
4093 18
4182 18
4185 18
4242 18
4254 18
4257 18
4270 18
4272 18
4359 18
4360 18
4415 18
4452 18
4513 18
4543 18
4544 18
4548 18
4728 18
4732 18
4824 18
4883 18
4890 18
4911 18
4980 18
4981 18
5002 18
5056 18
5089 18
5135 18
5150 18
5179 18
5234 18
5269 18
5324 18
5355 18
5358 18
5411 18
5418 18
5419 18
5426 18
5427 18
5431 18
5439 18
5485 18
5495 18
5500 18
5505 18
5506 18
5508 18
5511 18
5515 18
5516 18
5517 18
5526 18
5529 18
5590 18
5600 18
5601 18
5602 18
5605 18
5606 18
5614 18
5615 18
5619 18
5662 18
5675 18
5676 18
5677 18
5688 18
5689 18
5690 18
5694 18
5701 18
5702 18
5704 18
5753 18
5777 18
5778 18
5783 18
5784 18
5785 18
5786 18
5792 18
5795 18
5796 18
5845 18
5849 18
5850 18
5851 18
5878 18
5879 18
5885 18
5887 18
5938 18
5968 18
5969 18
5975 18
5976 18
5983 18
5984 18
5986 18
6048 18
6072 18
6073 18
6074 18
6079 18
6080 18
6081 18
6087 18
6142 18
6148 18
6149 18
6153 18
6173 18
6174 18
6175 18
6177 18
6178 18
6179 18
6180 18
6182 18
6185 18
6243 18
6244 18
6248 18
6266 18
6267 18
6268 18
6270 18
6271 18
6274 18
6336 18
6360 18
6361 18
6363 18
6364 18
6367 18
6425 18
6450 18
6451 18
6452 18
6453 18
6454 18
6535 18
6537 18
6538 18
6539 18
6620 18
6623 18
6687 18
6701 18
6766 18
6917 18
6979 18
6985 18
7052 18
7057 18
7122 18
7123 18
7191 18
7197 18
7200 18
7269 18
9869 18
