pt_graph freq
3 0.75
3 0.25
4 0.75
4 0.25
6 0.75
6 0.25
12 0.75
12 0.25
15 0.75
15 0.25
23 0.75
23 0.25
33 0.75
33 0.25
45 0.75
45 0.25
55 0.75
55 0.25
56 0.75
56 0.25
63 0.75
63 0.25
75 0.75
75 0.25
88 0.75
88 0.25
98 0.75
98 0.25
99 0.75
99 0.25
100 0.75
100 0.25
112 0.75
112 0.25
122 0.75
122 0.25
130 0.75
130 0.25
133 0.75
133 0.25
152 0.75
152 0.25
173 0.75
173 0.25
177 0.75
177 0.25
183 0.75
183 0.25
192 0.75
192 0.25
214 0.75
214 0.25
224 0.75
224 0.25
322 0.75
322 0.25
472 0.75
472 0.25
491 0.75
491 0.25
520 0.75
520 0.25
551 0.75
551 0.25
754 0.75
754 0.25
10231 0.75
10231 0.25
