pt_graph met
8 28
26 28
30 28
34 28
47 28
48 28
53 28
54 28
55 28
56 28
57 28
63 28
67 28
74 28
75 28
76 28
77 28
78 28
87 28
88 28
89 28
90 28
91 28
95 28
98 28
99 28
100 28
110 28
112 28
122 28
135 28
136 28
140 28
178 28
179 28
185 28
186 28
200 28
206 28
209 28
221 28
223 28
242 28
247 28
279 28
283 28
286 28
306 28
377 28
380 28
422 28
444 28
446 28
459 28
466 28
484 28
498 28
508 28
515 28
517 28
526 28
538 28
555 28
571 28
581 28
585 28
619 28
620 28
621 28
622 28
644 28
657 28
658 28
660 28
661 28
684 28
689 28
698 28
756 28
759 28
764 28
772 28
773 28
794 28
796 28
811 28
812 28
852 28
853 28
854 28
881 28
882 28
888 28
901 28
902 28
903 28
904 28
933 28
952 28
956 28
958 28
959 28
999 28
1009 28
1011 28
1012 28
1013 28
1034 28
1087 28
1107 28
1166 28
1171 28
1220 28
1282 28
1300 28
1301 28
1345 28
1349 28
1362 28
1419 28
1422 28
1476 28
1641 28
1696 28
1702 28
1705 28
10237 28
10486 28
10488 28
10548 28
10769 28
10801 28
