pt_graph freq
2548 1
2716 1
2798 1
2875 1
2950 1
3024 1
3175 1
3607 1
3663 1
3664 1
3749 1
3750 1
3756 1
3777 1
3841 1
3842 1
3869 1
3928 1
3931 1
4019 1
4111 1
4133 1
4300 1
4301 1
4391 1
4487 1
4565 1
4663 1
4669 1
4735 1
5021 1
5117 1
5283 1
5284 1
5381 1
5451 1
5459 1
5629 1
5716 1
5717 1
5718 1
5721 1
5808 1
5809 1
5814 1
5815 1
5818 1
5819 1
5894 1
5905 1
5911 1
5912 1
5913 1
5914 1
5915 1
5926 1
5992 1
5993 1
5996 1
5997 1
5998 1
6017 1
6019 1
6097 1
6098 1
6099 1
6100 1
6133 1
6192 1
6193 1
6194 1
6195 1
6197 1
6214 1
6230 1
6233 1
6288 1
6289 1
6380 1
6405 1
6480 1
6490 1
6491 1
6492 1
6494 1
6504 1
6575 1
6640 1
6660 1
6729 1
6730 1
6739 1
6744 1
6789 1
6796 1
6797 1
6801 1
6802 1
6803 1
6862 1
6873 1
6874 1
6875 1
6878 1
6880 1
6931 1
6932 1
6934 1
6942 1
6943 1
6944 1
6946 1
6951 1
6999 1
7001 1
7010 1
7011 1
7073 1
7074 1
7076 1
7079 1
7082 1
7138 1
7144 1
7216 1
7229 1
7284 1
7289 1
7349 1
7374 1
7424 1
7433 1
7477 1
7486 1
7536 1
7585 1
7588 1
7640 1
7647 1
7699 1
7711 1
7739 1
7740 1
7755 1
7819 1
7820 1
7830 1
7854 1
7874 1
7878 1
7882 1
7910 1
7911 1
7926 1
7935 1
7941 1
7967 1
7980 1
7989 1
7991 1
7992 1
8137 1
8158 1
8159 1
8189 1
8213 1
8243 1
8247 1
8297 1
8301 1
8307 1
8353 1
8358 1
8404 1
8405 1
8456 1
8457 1
8458 1
8459 1
10108 1
10187 1
10424 1
10452 1
10458 1
10662 1
