pt_graph freq
1824 1
1827 1
2236 1
2240 1
2391 1
2469 1
2480 1
2486 1
2547 1
2548 1
2549 1
2566 1
2633 1
2650 1
2652 1
2716 1
2717 1
2731 1
2732 1
2734 1
2798 1
2808 1
2812 1
2813 1
2816 1
2875 1
2890 1
2893 1
2894 1
2950 1
3023 1
3025 1
3027 1
3750 1
3756 1
3841 1
3842 1
3931 1
3932 1
3952 1
3959 1
4019 1
4206 1
4479 1
4663 1
4750 1
4751 1
4756 1
5022 1
5112 1
5283 1
5367 1
5369 1
5542 1
5716 1
5805 1
5807 1
5808 1
5810 1
5813 1
5814 1
5894 1
5993 1
5997 1
5998 1
6095 1
6098 1
6099 1
6100 1
6108 1
6192 1
6195 1
6196 1
6197 1
6211 1
6289 1
6390 1
6551 1
6564 1
6640 1
6789 1
10063 1
10092 1
10095 1
10108 1
10166 1
10452 1
10662 1
