pt_graph met
19 28
48 28
49 28
53 28
54 28
55 28
56 28
63 28
67 28
75 28
76 28
88 28
90 28
95 28
97 28
98 28
100 28
110 28
112 28
117 28
133 28
140 28
143 28
175 28
183 28
199 28
202 28
203 28
204 28
208 28
209 28
245 28
246 28
266 28
314 28
316 28
357 28
433 28
444 28
448 28
459 28
468 28
484 28
491 28
508 28
509 28
510 28
526 28
538 28
541 28
567 28
585 28
603 28
605 28
607 28
608 28
609 28
620 28
621 28
622 28
644 28
648 28
657 28
658 28
660 28
661 28
671 28
681 28
684 28
694 28
697 28
698 28
732 28
735 28
756 28
771 28
772 28
773 28
791 28
794 28
798 28
808 28
812 28
814 28
830 28
835 28
841 28
851 28
852 28
853 28
881 28
882 28
885 28
899 28
901 28
902 28
903 28
904 28
942 28
952 28
956 28
957 28
958 28
959 28
960 28
980 28
987 28
998 28
1011 28
1012 28
1013 28
1030 28
1044 28
1065 28
1069 28
1119 28
1126 28
1127 28
1131 28
1156 28
1177 28
1191 28
1192 28
1195 28
1196 28
1232 28
1235 28
1286 28
1324 28
1325 28
1328 28
1350 28
1353 28
1374 28
1393 28
1394 28
1423 28
1432 28
1458 28
1459 28
1460 28
1525 28
1527 28
1528 28
1548 28
1563 28
1586 28
1596 28
1597 28
1598 28
1650 28
1666 28
1667 28
1668 28
1700 28
1702 28
1716 28
1735 28
1737 28
1738 28
1770 28
1778 28
1790 28
1800 28
1809 28
1810 28
1811 28
1812 28
1885 28
1886 28
1965 28
1966 28
2006 28
2008 28
2047 28
2048 28
2125 28
2178 28
2279 28
2286 28
2289 28
2684 28
9692 28
10235 28
10237 28
10301 28
10387 28
10486 28
10488 28
10769 28
10772 28
10776 28
10777 28
10778 28
10781 28
