pt_graph met
915 18
1282 18
1335 18
1347 18
1349 18
1350 18
1412 18
1413 18
1414 18
1415 18
1416 18
1464 18
1470 18
1476 18
1480 18
1483 18
1484 18
1546 18
1555 18
1611 18
1612 18
1627 18
1683 18
1687 18
1693 18
1761 18
1833 18
1834 18
1835 18
1915 18
1918 18
1924 18
1996 18
1997 18
2009 18
2174 18
2234 18
2260 18
2261 18
2315 18
2316 18
2332 18
2391 18
2408 18
2469 18
2487 18
2566 18
2575 18
2633 18
2650 18
2652 18
2728 18
2731 18
2732 18
2734 18
2735 18
2812 18
2814 18
2815 18
2816 18
2817 18
2890 18
2891 18
2893 18
2894 18
2899 18
2951 18
2968 18
3042 18
3051 18
3094 18
3095 18
3099 18
3113 18
3174 18
3339 18
3430 18
3750 18
3756 18
3928 18
3932 18
4019 18
4046 18
4193 18
4303 18
4387 18
4663 18
4827 18
4843 18
5015 18
5022 18
5285 18
5292 18
5462 18
5544 18
5634 18
5716 18
5801 18
5807 18
5809 18
5894 18
5898 18
5904 18
5997 18
5998 18
10108 18
10166 18
10465 18
10662 18
