pt_graph freq
32 0.75
35 0.75
38 0.75
47 0.75
48 0.75
51 0.75
53 0.75
54 0.75
55 0.75
56 0.75
66 0.75
67 0.75
71 0.75
74 0.75
75 0.75
76 0.75
77 0.75
87 0.75
90 0.75
91 0.75
95 0.75
97 0.75
99 0.75
100 0.75
112 0.75
113 0.75
122 0.75
128 0.75
132 0.75
133 0.75
134 0.75
143 0.75
145 0.75
154 0.75
158 0.75
163 0.75
179 0.75
182 0.75
188 0.75
202 0.75
207 0.75
208 0.75
218 0.75
231 0.75
235 0.75
242 0.75
261 0.75
279 0.75
283 0.75
284 0.75
291 0.75
306 0.75
310 0.75
314 0.75
322 0.75
331 0.75
340 0.75
343 0.75
348 0.75
354 0.75
360 0.75
380 0.75
394 0.75
409 0.75
422 0.75
423 0.75
426 0.25
426 0.25
426 0.75
426 0.75
427 0.25
433 0.75
434 0.75
440 0.75
445 0.75
447 0.75
450 0.25
451 0.25
452 0.25
459 0.75
462 0.75
468 0.75
472 0.75
473 0.25
474 0.25
475 0.25
476 0.25
477 0.25
478 0.25
479 0.25
484 0.75
490 0.75
499 0.25
500 0.25
501 0.25
502 0.25
508 0.75
511 0.75
513 0.75
523 0.25
524 0.25
525 0.25
526 0.25
526 0.25
526 0.75
526 0.75
527 0.25
528 0.25
529 0.25
530 0.25
538 0.75
553 0.25
554 0.25
555 0.25
556 0.25
558 0.25
582 0.25
583 0.25
584 0.25
585 0.25
585 0.25
585 0.75
585 0.75
586 0.25
588 0.25
617 0.25
618 0.25
619 0.25
619 0.25
619 0.75
619 0.75
620 0.25
620 0.25
620 0.75
620 0.75
621 0.25
621 0.25
621 0.75
621 0.75
622 0.25
622 0.25
622 0.75
622 0.75
623 0.25
642 0.75
644 0.75
654 0.25
655 0.25
656 0.25
657 0.25
657 0.25
657 0.75
657 0.75
658 0.25
658 0.25
658 0.75
658 0.75
659 0.25
660 0.25
660 0.25
660 0.75
660 0.75
661 0.25
661 0.25
661 0.75
661 0.75
684 0.75
691 0.25
693 0.25
694 0.25
694 0.25
694 0.75
694 0.75
695 0.25
696 0.25
697 0.25
698 0.25
698 0.25
698 0.75
698 0.75
714 0.75
729 0.25
730 0.25
732 0.25
732 0.25
732 0.75
732 0.75
733 0.25
735 0.25
736 0.25
756 0.75
767 0.25
768 0.25
770 0.25
771 0.25
772 0.25
772 0.25
772 0.75
772 0.75
773 0.25
773 0.25
773 0.75
773 0.75
774 0.25
775 0.25
796 0.75
805 0.75
808 0.25
809 0.25
810 0.25
811 0.25
811 0.25
811 0.75
811 0.75
812 0.25
812 0.25
812 0.75
812 0.75
813 0.25
814 0.25
848 0.25
849 0.25
850 0.25
850 0.25
850 0.75
850 0.75
851 0.25
851 0.25
851 0.75
851 0.75
852 0.25
852 0.25
852 0.75
852 0.75
853 0.75
854 0.75
881 0.75
894 0.25
895 0.25
896 0.25
897 0.25
900 0.75
901 0.75
902 0.75
903 0.75
904 0.75
907 0.75
945 0.75
956 0.75
957 0.75
958 0.75
959 0.75
1009 0.75
1011 0.75
1012 0.75
1013 0.75
1030 0.75
1037 0.75
1067 0.75
1069 0.75
1107 0.75
1109 0.75
1124 0.75
1126 0.75
1127 0.75
1133 0.75
1145 0.75
1163 0.75
1191 0.75
1192 0.75
1195 0.75
1219 0.75
1259 0.75
1285 0.75
1324 0.75
1328 0.75
1393 0.75
1408 0.75
1459 0.75
1460 0.75
1491 0.75
1519 0.75
1525 0.75
1526 0.75
1527 0.75
1528 0.75
1553 0.75
1563 0.75
1572 0.75
1578 0.75
1597 0.75
1598 0.75
1599 0.75
1646 0.75
1667 0.75
1668 0.75
1710 0.75
1715 0.75
1730 0.75
1737 0.75
1738 0.75
1767 0.75
1773 0.75
1794 0.75
1799 0.75
1809 0.75
1810 0.75
1811 0.75
1812 0.75
1860 0.75
1863 0.75
1885 0.75
1887 0.75
1952 0.75
1965 0.75
1966 0.75
1967 0.75
2092 0.75
2130 0.75
2197 0.75
2200 0.75
2213 0.75
2215 0.75
2377 0.75
2440 0.75
2576 0.75
2694 0.75
2695 0.75
2915 0.75
2916 0.75
2922 0.75
3062 0.75
3136 0.75
3137 0.75
9692 0.75
10032 0.75
10233 0.25
10235 0.75
10237 0.25
10237 0.25
10237 0.75
10237 0.75
10259 0.75
10294 0.75
10480 0.25
10483 0.25
10486 0.25
10486 0.25
10486 0.75
10486 0.75
10488 0.25
10488 0.25
10488 0.75
10488 0.75
10636 0.25
10636 0.25
10636 0.75
10636 0.75
10769 0.75
10776 0.75
10777 0.75
10860 0.25
