pt_graph freq
26 0.25
28 0.75
39 0.75
55 0.25
56 0.25
64 0.75
74 0.25
76 0.25
77 0.25
90 0.75
93 0.75
95 0.75
96 0.75
98 0.25
130 0.25
133 0.25
133 0.25
133 0.75
133 0.75
134 0.75
136 0.75
151 0.25
152 0.25
155 0.75
173 0.25
192 0.25
312 0.25
344 0.25
360 0.25
399 0.75
414 0.75
423 0.75
438 0.75
440 0.75
441 0.75
448 0.75
463 0.75
464 0.75
472 0.75
488 0.75
492 0.75
512 0.75
517 0.75
549 0.25
551 0.25
573 0.75
616 0.75
686 0.25
731 0.25
760 0.25
798 0.25
900 0.25
938 0.25
941 0.25
987 0.25
989 0.25
991 0.25
992 0.25
994 0.25
995 0.25
1000 0.25
1037 0.75
1040 0.25
1041 0.25
1042 0.25
1049 0.25
1055 0.75
1096 0.25
1104 0.25
1112 0.25
1124 0.75
1158 0.25
1167 0.25
1169 0.25
1170 0.25
1220 0.25
1221 0.25
1234 0.25
1235 0.25
1236 0.25
1241 0.25
1251 0.75
1285 0.25
1286 0.25
1299 0.25
1300 0.25
1301 0.25
1302 0.25
1321 0.25
1348 0.25
1349 0.25
1350 0.25
1351 0.25
1351 0.25
1351 0.75
1351 0.75
1364 0.25
1368 0.25
1369 0.25
1412 0.25
1413 0.25
1414 0.25
1415 0.25
1416 0.25
1417 0.25
1418 0.75
1429 0.25
1431 0.25
1433 0.25
1434 0.25
1435 0.25
1483 0.25
1484 0.25
1485 0.25
1496 0.25
1497 0.25
1498 0.25
1499 0.25
1503 0.25
1565 0.25
1568 0.25
1569 0.25
1623 0.75
1637 0.25
1643 0.25
1644 0.25
1665 0.25
1701 0.25
1708 0.25
1771 0.25
1783 0.25
1842 0.25
1846 0.25
1852 0.25
1869 0.25
1939 0.25
1960 0.25
2043 0.25
2093 0.25
2106 0.25
2111 0.25
2112 0.25
2197 0.25
2263 0.25
2290 0.25
2361 0.25
2371 0.75
2509 0.25
2523 0.25
2586 0.25
2588 0.25
2601 0.25
2607 0.25
2608 0.25
2682 0.25
2686 0.25
2687 0.25
2766 0.25
2768 0.25
2769 0.25
2770 0.25
10237 0.25
