pt_graph met
2633 18
2634 18
2716 18
2798 18
3024 18
3025 18
3664 18
3749 18
3750 18
3756 18
3841 18
3842 18
3848 18
3869 18
3928 18
3932 18
3959 18
4019 18
4105 18
4127 18
4191 18
4300 18
4387 18
4391 18
4554 18
4576 18
4662 18
4663 18
4759 18
4851 18
4854 18
4929 18
5018 18
5101 18
5283 18
5285 18
5376 18
5544 18
5629 18
5634 18
5639 18
5716 18
5717 18
5718 18
5722 18
5732 18
5807 18
5808 18
5810 18
5815 18
5818 18
5894 18
5897 18
5905 18
5906 18
5911 18
5912 18
5913 18
5914 18
5915 18
5993 18
5996 18
5997 18
5998 18
6015 18
6097 18
6098 18
6099 18
6113 18
6120 18
6192 18
6195 18
6222 18
6315 18
6400 18
6405 18
6412 18
6463 18
6494 18
6575 18
6580 18
6640 18
6650 18
6656 18
6659 18
6660 18
6730 18
6736 18
6737 18
6740 18
6787 18
6789 18
6801 18
6802 18
6803 18
6811 18
6872 18
6873 18
6874 18
6875 18
6876 18
6928 18
6929 18
6930 18
6931 18
6932 18
6942 18
6943 18
6944 18
6946 18
6992 18
7001 18
7010 18
7011 18
7015 18
7073 18
7082 18
7144 18
7215 18
7222 18
7283 18
7284 18
7349 18
7356 18
7412 18
7416 18
7427 18
7469 18
7471 18
7532 18
7538 18
7545 18
7658 18
7698 18
7739 18
7756 18
7757 18
7766 18
7854 18
7873 18
7910 18
7911 18
7939 18
7975 18
7983 18
7990 18
8023 18
8036 18
8092 18
8137 18
8189 18
8204 18
8243 18
8247 18
8301 18
8353 18
8399 18
8404 18
8451 18
8456 18
10060 18
10108 18
10166 18
10424 18
10458 18
10465 18
10699 18
