pt_graph freq
4 0.75
5 0.75
6 0.75
12 0.75
15 0.75
23 0.75
25 0.75
45 0.75
55 0.75
56 0.75
57 0.25
63 0.75
74 0.75
76 0.75
91 0.75
95 0.25
98 0.75
108 0.25
115 0.25
130 0.75
152 0.75
155 0.75
165 0.25
192 0.75
200 0.25
201 0.25
209 0.25
214 0.75
224 0.75
245 0.25
254 0.75
281 0.25
304 0.25
310 0.25
332 0.25
348 0.75
360 0.75
391 0.25
422 0.25
433 0.25
435 0.25
438 0.25
459 0.25
462 0.25
486 0.25
488 0.25
495 0.25
508 0.25
509 0.25
510 0.25
511 0.25
516 0.25
524 0.25
543 0.25
567 0.25
621 0.25
622 0.25
642 0.25
652 0.25
660 0.25
681 0.25
688 0.75
698 0.25
711 0.25
720 0.25
733 0.25
735 0.25
756 0.25
773 0.25
835 0.75
836 0.75
849 0.75
851 0.25
854 0.25
855 0.25
899 0.25
901 0.25
927 0.25
952 0.25
987 0.75
988 0.75
989 0.75
993 0.75
1041 0.75
1047 0.75
1086 0.25
1096 0.75
1097 0.75
1104 0.75
1105 0.75
1106 0.75
1152 0.25
1158 0.75
1161 0.75
1169 0.75
1170 0.75
1221 0.75
1282 0.75
1283 0.75
1285 0.75
1286 0.75
1288 0.75
1293 0.75
10239 0.75
10769 0.25
10801 0.75
10847 0.75
