pt_graph met
15 26
25 26
42 26
56 26
75 26
95 18
98 26
130 26
152 26
156 18
173 26
177 26
192 26
274 26
344 26
463 18
464 18
466 18
473 18
488 18
489 18
490 18
492 18
498 18
511 18
517 18
545 18
546 18
548 26
573 18
582 26
619 26
691 18
764 26
795 26
882 26
936 26
938 26
988 26
991 26
1039 26
1040 26
1041 26
1046 26
1048 26
1095 26
1096 26
1106 26
1158 26
1170 26
1172 26
1214 26
1220 26
1221 26
1234 26
1235 26
1236 26
1282 26
1285 26
1300 26
1301 26
1302 26
1314 18
1347 26
1348 26
1349 26
1350 26
1351 26
1362 26
1364 26
1367 26
1368 26
1369 26
1383 18
1410 26
1412 26
1413 26
1415 26
1416 26
1417 26
1420 26
1433 26
1434 26
1435 26
1479 26
1483 26
1484 26
1485 26
1497 26
1498 26
1499 26
1501 26
1568 26
1569 26
1570 26
1628 26
1638 26
1644 26
1654 26
1694 26
1701 26
1710 26
1719 26
1770 26
1786 26
1807 26
1842 26
1858 26
1859 26
1872 26
1925 26
1954 26
1956 26
1960 26
2023 26
2029 26
2043 26
2099 26
2185 26
2345 26
2354 26
2360 26
2378 18
2425 26
2504 26
2509 26
2521 26
2584 26
2599 26
2600 26
2607 26
2608 26
2677 26
2686 26
2687 26
2768 26
2769 26
