pt_graph met
54 28
55 28
56 28
57 28
74 28
75 28
76 28
95 28
98 28
100 28
157 28
188 28
197 28
208 28
220 28
221 28
242 28
247 28
266 28
302 28
314 28
322 28
325 28
346 28
375 28
380 28
390 28
413 28
423 28
426 28
433 28
459 28
460 28
484 28
501 28
521 28
526 28
542 28
555 28
570 28
571 28
575 28
585 28
606 28
617 28
620 28
621 28
622 28
642 28
643 28
644 28
657 28
658 28
660 28
661 28
732 28
733 28
734 28
772 28
773 28
799 28
801 28
810 28
811 28
812 28
852 28
853 28
855 28
900 28
902 28
903 28
904 28
955 28
956 28
957 28
1008 28
1106 28
1168 28
10237 28
10486 28
10488 28
10769 28
