pt_graph scale
7 0
7 0.0632346390885365
7 0.0632346390885365
7 0.0632346390885365
7 0.0632346390885365
7 0
7 4.41314664820695
7 4.41314664820695
7 0
7 0
7 0
7 0
7 1.49993459293404
7 31.551428982378
7 31.551428982378
7 31.551428982378
7 0.650666873850527
7 1.43289991452426
7 0
7 12.5184697627577
7 0
7 0
7 0
7 0
7 0.00555434483679663
7 0.00555434483679663
7 555.123154945632
7 3.84178014121587
7 3.84178014121587
7 3.84178014121587
7 0
7 0
7 0.63395711307655
7 925.919606494837
7 0
7 0
7 1275.40167330414
7 1275.40167330414
7 0
7 0
7 0
7 12.5128383764935
7 12.5128383764935
7 12.5128383764935
7 1.12179448984357
12 0
12 0.0632346390885365
12 0.0632346390885365
12 0.0632346390885365
12 0.0632346390885365
12 0
12 4.41314664820695
12 4.41314664820695
12 0
12 0
12 0
12 0
12 1.49993459293404
12 31.551428982378
12 31.551428982378
12 31.551428982378
12 0.650666873850527
12 1.43289991452426
12 0
12 12.5184697627577
12 0
12 0
12 0
12 0
12 0.00555434483679663
12 0.00555434483679663
12 555.123154945632
12 3.84178014121587
12 3.84178014121587
12 3.84178014121587
12 0
12 0
12 0.63395711307655
12 925.919606494837
12 0
12 0
12 1275.40167330414
12 1275.40167330414
12 0
12 0
12 0
12 12.5128383764935
12 12.5128383764935
12 12.5128383764935
12 1.12179448984357
15 0
15 0.0632346390885365
15 0.0632346390885365
15 0.0632346390885365
15 0.0632346390885365
15 0
15 4.41314664820695
15 4.41314664820695
15 0
15 0
15 0
15 0
15 1.49993459293404
15 31.551428982378
15 31.551428982378
15 31.551428982378
15 0.650666873850527
15 1.43289991452426
15 0
15 12.5184697627577
15 0
15 0
15 0
15 0
15 0.00555434483679663
15 0.00555434483679663
15 555.123154945632
15 3.84178014121587
15 3.84178014121587
15 3.84178014121587
15 0
15 0
15 0.63395711307655
15 925.919606494837
15 0
15 0
15 1275.40167330414
15 1275.40167330414
15 0
15 0
15 0
15 12.5128383764935
15 12.5128383764935
15 12.5128383764935
15 1.12179448984357
55 0
55 0.0632346390885365
55 0.0632346390885365
55 0.0632346390885365
55 0.0632346390885365
55 0
55 4.41314664820695
55 4.41314664820695
55 0
55 0
55 0
55 0
55 1.49993459293404
55 31.551428982378
55 31.551428982378
55 31.551428982378
55 0.650666873850527
55 1.43289991452426
55 0
55 12.5184697627577
55 0
55 0
55 0
55 0
55 0.00555434483679663
55 0.00555434483679663
55 555.123154945632
55 3.84178014121587
55 3.84178014121587
55 3.84178014121587
55 0
55 0
55 0.63395711307655
55 925.919606494837
55 0
55 0
55 1275.40167330414
55 1275.40167330414
55 0
55 0
55 0
55 12.5128383764935
55 12.5128383764935
55 12.5128383764935
55 1.12179448984357
56 0
56 0.0632346390885365
56 0.0632346390885365
56 0.0632346390885365
56 0.0632346390885365
56 0
56 4.41314664820695
56 4.41314664820695
56 0
56 0
56 0
56 0
56 1.49993459293404
56 31.551428982378
56 31.551428982378
56 31.551428982378
56 0.650666873850527
56 1.43289991452426
56 0
56 12.5184697627577
56 0
56 0
56 0
56 0
56 0.00555434483679663
56 0.00555434483679663
56 555.123154945632
56 3.84178014121587
56 3.84178014121587
56 3.84178014121587
56 0
56 0
56 0.63395711307655
56 925.919606494837
56 0
56 0
56 1275.40167330414
56 1275.40167330414
56 0
56 0
56 0
56 12.5128383764935
56 12.5128383764935
56 12.5128383764935
56 1.12179448984357
63 0
63 0.0632346390885365
63 0.0632346390885365
63 0.0632346390885365
63 0.0632346390885365
63 0
63 4.41314664820695
63 4.41314664820695
63 0
63 0
63 0
63 0
63 1.49993459293404
63 31.551428982378
63 31.551428982378
63 31.551428982378
63 0.650666873850527
63 1.43289991452426
63 0
63 12.5184697627577
63 0
63 0
63 0
63 0
63 0.00555434483679663
63 0.00555434483679663
63 555.123154945632
63 3.84178014121587
63 3.84178014121587
63 3.84178014121587
63 0
63 0
63 0.63395711307655
63 925.919606494837
63 0
63 0
63 1275.40167330414
63 1275.40167330414
63 0
63 0
63 0
63 12.5128383764935
63 12.5128383764935
63 12.5128383764935
63 1.12179448984357
76 0
76 0.0632346390885365
76 0.0632346390885365
76 0.0632346390885365
76 0.0632346390885365
76 0
76 4.41314664820695
