pt_graph freq
2 0.25
3 0.25
4 0.25
6 0.25
12 0.25
26 0.75
29 0.75
30 0.75
33 0.25
35 0.75
38 0.25
41 0.75
48 0.75
53 0.75
55 0.25
55 0.25
55 0.75
55 0.75
56 0.25
56 0.25
56 0.75
56 0.75
63 0.25
63 0.25
63 0.75
63 0.75
67 0.75
71 0.75
75 0.75
76 0.75
77 0.75
87 0.75
89 0.25
90 0.75
91 0.75
98 0.75
100 0.75
110 0.75
122 0.75
130 0.25
143 0.75
151 0.25
159 0.75
173 0.25
187 0.75
198 0.75
199 0.75
200 0.75
208 0.75
209 0.75
214 0.25
231 0.75
253 0.25
257 0.75
260 0.75
264 0.75
268 0.75
282 0.75
283 0.75
296 0.75
310 0.75
314 0.75
323 0.75
331 0.25
335 0.75
351 0.75
353 0.75
356 0.25
357 0.75
375 0.75
380 0.75
382 0.75
383 0.25
392 0.25
392 0.25
392 0.75
392 0.75
400 0.75
435 0.75
446 0.75
484 0.75
510 0.75
517 0.75
526 0.75
538 0.75
551 0.25
555 0.75
569 0.75
571 0.75
581 0.75
585 0.75
607 0.75
614 0.75
619 0.25
619 0.25
619 0.75
619 0.75
620 0.75
621 0.75
622 0.75
643 0.75
644 0.75
647 0.75
648 0.25
657 0.75
658 0.75
659 0.75
661 0.75
677 0.75
678 0.75
681 0.75
694 0.75
698 0.75
732 0.75
736 0.75
750 0.75
756 0.75
760 0.25
767 0.75
773 0.75
811 0.75
812 0.75
815 0.75
827 0.75
832 0.75
836 0.75
838 0.25
851 0.75
852 0.75
853 0.75
854 0.75
863 0.25
881 0.75
882 0.25
882 0.25
882 0.75
882 0.75
886 0.25
889 0.75
896 0.75
900 0.75
901 0.75
902 0.75
904 0.75
907 0.75
925 0.75
940 0.25
956 0.75
957 0.75
958 0.75
959 0.75
993 0.25
994 0.25
998 0.75
1011 0.75
1012 0.75
1013 0.75
1041 0.25
1047 0.25
1065 0.75
1067 0.75
1099 0.25
1104 0.25
1105 0.25
1155 0.25
1155 0.25
1155 0.75
1155 0.75
1158 0.25
1162 0.25
1170 0.25
1213 0.75
1219 0.25
1221 0.25
1232 0.25
1236 0.25
1283 0.75
1285 0.25
1294 0.75
1300 0.25
1301 0.25
1302 0.25
1347 0.25
1348 0.25
1350 0.25
1351 0.25
1355 0.25
1367 0.25
1368 0.25
1369 0.25
1411 0.75
1413 0.25
1414 0.25
1415 0.25
1416 0.25
1417 0.25
1421 0.75
1434 0.25
1435 0.25
1484 0.25
1485 0.25
1494 0.25
1496 0.25
1497 0.75
1498 0.25
1499 0.25
1502 0.75
1565 0.25
1569 0.25
1629 0.75
1638 0.25
1639 0.25
1643 0.25
1644 0.25
1699 0.25
1707 0.25
1708 0.25
10237 0.75
10480 0.75
10482 0.75
10486 0.75
10488 0.75
10769 0.75
10776 0.75
10797 0.25
